	genome_id	resistant_phenotype
538	470.2428	1
565	470.2431	1
583	470.2433	1
610	470.2155	1
646	470.2159	1
709	470.2166	1
733	470.2168	1
742	470.2437	1
756	480119.5	1
784	1116234.3	1
829	470.659	1
843	470.733	1
854	470.731	1
866	470.679	1
881	470.678	1
894	470.677	1
907	470.675	1
921	470.722	1
951	470.718	1
966	470.720	1
981	470.715	1
995	470.654	1
1035	470.625	1
1051	470.700	1
1065	470.696	1
1079	470.695	1
1138	470.634	1
1183	470.651	1
1196	470.642	1
1210	470.641	1
1222	470.743	1
1233	470.742	1
1244	470.741	1
1255	470.763	1
1266	470.759	1
1277	470.757	1
1288	470.756	1
1299	470.755	1
1310	470.754	1
1321	470.748	1
1332	470.747	1
1343	470.746	1
1376	470.739	1
1399	470.685	1
1413	470.684	1
1427	470.676	1
1440	470.618	1
1454	470.620	1
1467	470.735	1
1478	470.734	1
1489	470.761	1
1499	470.753	1
1524	470.655	1
1537	470.640	1
1553	470.767	1
1569	470.765	1
1583	470.638	1
1613	470.636	1
1628	470.635	1
1643	470.633	1
1659	470.708	1
1688	470.652	1
1714	470.661	1
1729	470.658	1
1742	470.639	0
1773	470.624	1
1787	470.732	1
1798	470.730	1
1811	470.729	1
1824	470.737	1
1836	470.648	1
1849	470.647	1
1862	470.646	1
1875	470.645	1
1888	470.644	1
1901	470.643	1
1927	470.653	1
1952	470.762	1
1965	470.768	1
1978	470.752	1
1989	470.751	1
2030	470.760	1
2041	470.750	1
2052	470.749	1
2063	470.745	1
2076	470.612	1
2092	470.613	1
2107	470.711	1
2122	470.710	1
2152	470.702	1
2167	470.701	1
2223	470.674	1
2237	470.673	1
2281	470.627	1
2297	470.712	1
2312	470.709	1
2327	470.706	1
2342	470.705	1
2357	470.704	1
2372	470.703	1
2387	470.699	1
2402	470.687	1
2417	470.686	1
2431	470.681	1
2445	470.657	1
2458	405416.6	1
2474	509173.8	1
2504	903895.3	1
2534	903905.3	1
2547	903906.3	1
2563	1409922.5	1
2585	1409924.3	1
2596	1409925.3	1
2606	1409926.6	1
2617	1409927.3	1
2628	1409928.3	1
2642	903920.3	1
2658	903904.3	1
2674	903896.3	1
2706	903922.3	1
2722	903923.3	1
2738	903927.3	1
2754	903908.3	0
2769	903936.3	1
2784	903898.3	0
2806	903909.3	1
2837	903902.3	1
2853	903889.3	1
2885	903903.3	1
2901	903894.3	1
2935	1398943.3	1
2967	1398948.3	1
2991	1398950.3	1
3012	1398952.3	1
3023	1398953.3	1
3034	1398954.3	1
3090	1398959.3	1
3125	1398961.3	1
3158	1398964.3	1
3172	1398965.4	1
3187	1398966.3	0
3198	1398967.3	1
3236	1398970.3	1
3249	470.1334	1
3276	1398971.3	0
3286	470.1341	1
3333	470.1336	1
3389	1398976.3	1
3411	470.1335	1
3426	470.1333	1
3451	1398979.3	1
3462	1398980.3	0
3482	1398982.3	1
3517	1398985.3	1
3528	1398986.3	1
3538	1398987.3	1
3548	1398988.3	1
3617	903919.3	0
3645	903925.3	1
3659	903931.3	1
3668	470.7338	1
3689	470.7340	1
3699	470.7341	1
3709	470.7342	1
3719	470.7343	1
3739	470.7345	1
3750	470.7346	1
3760	470.7347	1
3770	470.7348	1
3780	470.7349	1
3791	470.1758	1
3804	470.7350	1
3823	470.1752	1
3849	470.1756	1
3898	470.6236	1
3912	470.6235	1
3926	470.6234	1
3940	470.6233	1
3954	470.6246	1
3996	470.6232	1
4038	470.6243	1
4052	470.6244	1
4066	470.6229	1
4080	470.6228	1
4094	470.6226	1
4108	470.6242	1
4136	470.6227	1
4150	470.6225	1
4164	470.6223	1
4178	470.6240	1
4192	470.6221	1
4206	470.6239	1
4220	470.6224	1
4234	470.6220	1
4248	470.6238	1
4262	470.6222	1
4290	470.6219	1
4304	470.6215	1
4318	470.6237	1
4332	470.6217	1
4346	470.6216	1
4360	470.6214	1
4374	470.6212	1
4388	470.6196	1
4416	470.6213	1
4444	470.6206	1
4458	470.6210	1
4472	470.6203	1
4486	470.6184	1
4514	470.6202	1
4542	470.6209	1
4556	470.6183	1
4570	470.6208	1
4584	470.6193	1
4598	470.6201	1
4612	470.6204	1
4640	470.6207	1
4654	470.6182	1
4696	470.6179	0
4710	470.6177	1
4738	470.6178	1
4752	470.6176	1
4766	470.6174	1
4780	470.6175	1
4794	470.6173	1
4808	470.6190	1
4822	470.6189	1
4836	470.6200	1
4850	470.6188	1
4864	470.6199	1
4878	470.6198	1
4892	470.6187	1
4906	470.6186	1
4920	470.6172	1
4934	470.6171	1
4948	470.6197	1
4962	470.6170	1
4976	470.6185	1
4990	470.3765	0
5004	470.3768	1
5018	470.3767	1
5032	470.3764	1
5046	470.3771	1
5060	470.3769	0
5074	470.3770	1
5088	470.3772	1
5117	470.2845	1
5135	470.2846	1
5153	470.2843	1
5171	470.2844	1
5189	470.2847	1
5287	470.4702	1
5337	470.4704	1
5362	470.4901	1
5437	470.4785	1
5649	470.2241	1
5673	470.2267	1
5684	470.2251	1
5709	470.2268	1
5758	470.2255	1
5776	470.2270	1
5807	470.2257	1
5832	470.2259	1
5850	470.2271	1
5868	470.2260	1
5886	470.2286	1
5904	470.2273	1
5922	470.2274	1
5940	470.2245	1
5963	470.2276	1
5981	470.2287	1
5999	470.2240	1
6017	470.2238	1
6035	470.2261	0
6053	470.2239	1
6071	470.2262	1
6089	470.2242	1
6107	470.2263	1
6125	470.2243	1
6143	470.2272	1
6173	470.2264	1
6191	470.2277	1
6209	470.2278	1
6227	470.2279	1
6253	470.2280	1
6279	470.2246	1
6296	470.2282	1
6315	470.2289	1
6333	470.2290	1
6350	470.2284	1
6361	470.2285	1
6378	470.2291	1
6389	470.2292	1
6407	470.2293	1
6425	470.2247	1
6450	470.2295	1
6468	470.2296	1
6486	470.2297	1
6504	470.2300	1
6522	470.2298	1
6540	470.2301	1
6565	470.2302	1
6583	470.2248	1
6612	470.2304	1
6654	470.2307	1
6667	470.2249	0
6685	470.2250	1
6735	470.1757	1
6811	470.1745	1
6827	470.1749	1
6844	470.7374	1
6863	470.7375	1
6882	470.7376	1
6901	470.7377	1
6958	470.7380	1
6977	470.7381	1
6996	470.7382	1
7034	470.7384	1
7053	470.7385	1
7072	470.7386	1
7091	470.7387	1
7110	470.7388	1
7129	470.7389	1
7167	470.7391	1
7243	470.7395	1
7338	470.7400	1
7357	470.7401	1
7376	470.7402	1
7395	470.7403	1
7433	470.7405	1
7452	470.7406	1
7471	470.7407	1
7490	470.7408	1
7509	470.7409	1
7547	470.7411	1
7566	470.7412	1
7585	470.7413	1
7603	470.1759	1
7736	470.7414	1
7757	470.7415	1
7788	470.7416	0
7810	470.7417	0
7845	470.7418	1
7880	470.7419	1
7916	470.7420	1
7952	470.7421	0
8022	470.7423	1
8092	470.7425	1
8124	470.7426	1
8143	470.7427	1
8163	470.7428	1
8183	470.7429	0
8205	470.7430	1
8238	470.7431	1
8257	470.7432	1
8277	470.7433	0
8297	470.7434	1
8320	470.7435	1
8422	470.7438	0
8445	470.7439	1
8477	470.7440	1
8531	470.7442	1
8586	470.7444	1
8625	470.7446	1
8645	470.7447	1
8665	470.7448	1
8688	470.7449	1
8720	470.7450	1
8741	470.7451	1
8761	470.7452	1
8783	470.7453	1
8816	470.7454	1
8852	470.7456	0
8871	470.7457	0
8914	470.7459	1
8950	470.7460	1
8982	470.7461	0
9005	470.7462	1
9040	470.7463	1
9076	470.7464	1
9111	470.7465	1
9200	470.7468	1
9275	470.7471	0
9295	470.7472	0
9317	470.7473	1
9349	470.7474	1
9369	470.7475	1
9389	470.7476	1
9431	470.7478	0
9464	470.7479	1
9484	470.7480	1
9503	470.7481	1
9522	470.7482	1
9542	470.7483	1
9565	470.7484	1
9601	470.7485	1
9633	470.7486	1
9651	470.7487	1
9670	470.7488	0
9690	470.7489	1
9709	470.7490	1
9731	470.7491	1
9763	470.7492	1
9785	470.7493	1
9817	470.7494	1
9836	470.7495	1
9856	470.7496	1
9875	470.7497	0
9895	470.7498	1
9918	470.7499	1
9952	470.7500	1
9980	470.7501	1
10015	470.7502	1
10050	470.7503	1
10086	470.7504	1
10122	470.7505	1
10158	470.7506	1
10194	470.7507	1
10230	470.7508	0
10266	470.7509	0
10338	470.7511	1
10373	470.7512	0
10445	470.7514	1
10480	470.7515	1
10481	470.7515	0
10516	470.7516	0
10548	470.7517	0
10566	470.7518	1
10595	470.7519	0
10656	470.7521	1
10805	470.7527	1
10838	470.7528	1
10859	470.7529	1
10895	470.7530	1
10946	470.7532	1
10969	470.7533	0
11005	470.7534	0
11038	470.7535	1
11060	470.7536	1
11092	470.7537	1
11114	470.7538	1
11149	470.7539	1
11181	470.7540	0
11200	470.7541	1
11223	470.7542	0
11256	470.7543	1
11276	470.7544	1
11296	470.7545	1
11315	470.7546	0
11335	470.7547	0
11355	470.7548	1
11378	470.7549	1
11410	470.7550	1
11433	470.7551	1
11465	470.7552	0
11485	470.7553	0
11508	470.1557	0
11540	470.7554	0
11563	470.7555	1
11598	470.7556	0
11651	470.7559	0
11672	470.7558	0
11697	470.7560	0
11724	470.1560	1
11759	470.1553	0
11794	470.1554	0
11829	470.1551	0
11864	470.1359	0
11899	470.1552	0
11934	470.1550	0
11992	470.1548	0
12019	470.1549	0
12093	470.7564	1
12110	470.7565	1
12153	470.7567	1
12178	470.7568	1
12203	470.7569	1
12228	470.7570	1
12278	470.7572	1
12303	470.7573	1
12330	470.1556	1
12365	470.1558	1
12400	470.7574	1
12433	470.7575	1
12501	470.7577	0
12535	470.7578	1
12569	470.7579	1
12600	470.7580	0
12625	470.7581	1
12650	470.7582	1
12700	470.7584	1
12728	470.1562	1
12766	470.1561	1
12799	470.7585	1
12825	470.1563	1
12860	470.1564	1
12895	470.1565	1
12928	470.7586	1
12948	470.7587	0
12981	470.7588	1
13001	470.7589	1
13034	470.7590	1
13051	470.7591	1
13069	470.7592	0
13087	470.7594	0
13107	470.1559	1
13140	470.7593	1
13160	470.7595	1
13192	470.7596	1
13227	470.7598	0
13302	470.7602	1
13321	470.7603	1
13353	470.7604	1
13390	470.7606	1
13424	470.7608	1
13442	470.7609	1
13459	470.7610	1
13477	470.7611	1
13495	470.7612	1
13530	470.7614	1
13564	470.7616	0
13584	470.7617	1
13616	470.7618	1
13633	470.7619	1
13667	470.7621	1
13684	470.7622	1
13703	470.7623	1
13735	470.7624	1
13752	470.7625	1
13769	470.7626	1
13787	470.7627	1
13804	470.7628	1
13822	470.7629	1
13839	470.7630	1
13856	470.7631	1
13909	470.7633	0
13961	470.7635	0
14000	470.7637	1
14034	470.7638	1
14066	470.7639	1
14084	470.7640	1
14101	470.7641	1
14119	470.7642	1
14139	470.7643	1
14172	470.7644	1
14204	470.7645	1
14221	470.7646	1
14238	470.7647	1
14255	470.7648	1
14272	470.7649	1
14307	470.7651	1
14327	470.7652	1
14346	470.7653	1
14379	470.7654	1
14397	470.7655	1
14416	470.7656	1
14448	470.7657	1
14465	470.7658	1
14483	470.7659	1
14503	470.7660	1
14536	470.7661	1
14554	470.7662	1
14588	470.7664	1
14605	470.7665	1
14625	470.7666	0
14692	470.7669	1
14709	470.7670	1
14726	470.7671	1
14743	470.7672	1
14761	470.7673	0
14779	470.7674	1
14848	470.7677	1
14868	470.7678	1
14921	470.7680	1
14955	470.7681	0
14987	470.7682	1
15004	470.7683	1
15039	470.7685	1
15057	470.7686	1
15095	470.7688	1
15129	470.7690	1
15163	470.7689	1
15197	470.7691	1
15229	470.7692	1
15248	470.7693	1
15281	470.7694	1
15299	470.7695	1
15317	470.7696	1
15335	470.7697	1
15353	470.7698	1
15370	470.7699	1
15387	470.7700	1
15404	470.7701	1
15421	470.7702	1
15438	470.7703	1
15456	470.7704	1
15473	470.7705	1
15507	470.7707	1
15524	470.7708	1
15544	470.7709	1
15575	470.7710	1
15592	470.7711	1
15609	470.7712	1
15626	470.7714	1
15643	470.7713	1
15660	470.7715	1
15694	470.7717	1
15745	470.7719	1
15796	470.7721	1
15849	470.7724	1
15882	470.7725	1
15901	470.7726	1
15933	470.7727	1
15953	470.7728	1
15985	470.7729	1
16020	470.7731	1
16037	470.7732	1
16071	470.7734	1
16089	470.7735	1
16106	470.7736	0
16141	470.7738	1
16158	470.7739	1
16194	470.7741	0
16332	470.7746	1
16385	470.7748	1
16487	470.7752	1
16521	470.7754	1
16538	470.7755	1
16556	470.7756	1
16577	470.7757	1
16607	470.7758	0
16625	470.7759	1
16642	470.7760	1
16699	470.7762	1
16729	470.7763	1
16747	470.7764	1
16765	470.7765	1
16783	470.7766	1
16801	470.7767	1
16820	470.7768	1
16938	470.7772	0
16958	470.7773	1
17024	470.7775	1
17041	470.7776	1
17058	470.7777	0
17143	470.7780	1
17228	470.7783	1
17279	470.7785	1
17330	470.7787	1
17349	470.7788	1
17432	470.7791	0
17585	470.7796	1
17738	470.7801	1
17755	470.7802	1
17772	470.7803	1
17789	470.7804	1
17844	470.7806	1
17876	470.7807	1
17911	470.7808	1
17979	470.7810	0
18014	470.7811	0
18044	470.7812	1
18095	470.7814	1
18112	470.7815	1
18166	470.7817	1
18299	470.7821	1
18319	470.7822	1
18418	470.7825	1
18472	470.7827	1
18557	470.7830	1
18578	470.7831	1
18610	470.7832	1
18679	470.7834	1
18795	470.7838	1
18846	470.7840	0
18863	470.7841	1
18880	470.7842	1
18899	470.7843	1
18931	470.7844	1
18950	470.7845	1
18982	470.7846	0
19001	470.7847	1
19035	470.7848	1
19105	470.7850	0
19135	470.7851	1
19339	470.7858	0
19409	470.7861	1
19475	470.7863	1
19492	470.7864	1
19509	470.7865	0
19528	470.7866	0
19564	470.7867	0
19613	470.7869	1
19645	470.7870	0
19699	470.7872	0
19716	470.7873	0
19733	470.7874	1
19754	470.7875	0
19801	470.7877	1
19818	470.7878	1
19835	470.7879	1
19852	470.7880	1
19869	470.7881	1
19886	470.7882	1
19905	470.7883	1
19939	470.7884	0
19971	470.7885	0
19988	470.7886	1
20022	470.7888	1
20039	470.7889	1
20056	470.7890	1
20107	470.7893	1
20124	470.7894	1
20141	470.7895	1
20175	470.7897	0
20209	470.7898	1
20246	470.7901	1
20282	470.7902	1
20299	470.7903	1
20316	470.7904	1
20333	470.7905	0
20350	470.7906	1
20367	470.7907	1
20384	470.7908	1
20401	470.7909	1
20418	470.7910	1
20435	470.7911	1
20452	470.7912	1
20469	470.7913	1
20486	470.7914	1
20503	470.7915	1
20520	470.7916	1
20537	470.7917	1
20595	470.7919	1
20614	470.7920	0
20680	470.7923	1
20697	470.7924	1
20714	470.7925	1
20731	470.7926	0
20748	470.7927	1
20767	470.7928	1
20799	470.7929	1
20833	470.7931	1
20850	470.7932	1
20901	470.7934	1
20918	470.7935	0
20969	470.7937	0
20986	470.7938	1
21020	470.7940	1
21037	470.7941	1
21071	470.7943	1
21088	470.7944	1
21105	470.7945	0
21125	470.7946	0
21156	470.7947	0
21173	470.7948	1
21214	470.7950	1
21248	470.7952	1
21265	470.7953	1
21316	470.7955	0
21333	470.7956	1
21367	470.7958	1
21384	470.7959	1
21406	470.7960	1
21493	470.7963	0
21510	470.7964	1
21561	470.7966	1
21578	470.7967	1
21595	470.7968	1
21612	470.7969	1
21646	470.7971	1
21663	470.7972	1
21680	470.7973	1
21697	470.7974	1
21748	470.7976	0
21765	470.7977	1
21782	470.7978	0
21802	470.7979	1
21850	470.7981	1
21869	470.7982	1
21901	470.7983	1
21952	470.7985	1
21969	470.7986	0
21986	470.7987	1
22003	470.7988	1
22020	470.7989	1
22037	470.7990	1
22088	470.7992	1
22105	470.7993	1
22122	470.7994	1
22139	470.7995	1
22156	470.7996	1
22173	470.7997	1
22190	470.7998	1
22207	470.7999	1
22224	470.8000	1
22241	470.8001	1
22258	470.8002	1
22275	470.8003	1
22292	470.8004	1
22309	470.8005	1
22326	470.8006	1
22379	470.8008	1
22411	470.8009	0
22428	470.8010	1
22445	470.8011	1
22462	470.8012	1
22479	470.8013	1
22496	470.8014	1
22513	470.8015	1
22530	470.8016	1
22549	470.8017	1
22598	470.8019	1
22614	470.8020	1
22634	470.8021	1
22651	470.8022	0
22668	470.8023	1
22688	470.8024	1
22737	470.8026	0
22755	470.8027	0
22773	470.8028	0
22791	470.8029	1
22809	470.8030	1
22861	470.8032	1
22879	470.8033	1
22897	470.8034	1
22915	470.8035	1
22933	470.8036	1
22971	470.8038	1
22989	470.8039	1
23008	470.8040	1
23029	470.8041	1
23060	470.8042	1
23096	470.8044	1
23132	470.8046	1
23153	470.8047	1
23184	470.8048	1
23202	470.8049	1
23220	470.8050	1
23238	470.8051	1
23256	470.8052	1
23274	470.8053	1
23292	470.8054	1
23310	470.8055	1
23328	470.8056	1
23347	470.8057	1
23365	470.8058	1
23417	470.8060	1
23435	470.8061	1
