	genome_id	resistant_phenotype
221478	485.699	0
221485	485.696	0
221492	485.698	0
221499	485.697	0
221607	485.700	0
221620	485.703	0
221628	485.702	0
221642	485.704	0
221650	485.706	0
221663	485.708	0
221676	485.710	0
221690	485.712	0
221706	485.714	0
221714	485.715	0
221722	485.716	0
221730	485.717	0
221738	485.718	0
221746	485.720	0
221754	485.719	0
221762	485.721	0
221770	485.722	0
221777	485.723	0
221797	485.726	0
221805	485.727	0
221819	485.729	0
221827	485.730	0
221835	485.731	0
221843	485.732	0
221851	485.733	0
221858	485.734	0
221865	485.735	0
221872	485.736	0
221879	485.737	0
221892	485.739	0
221899	485.740	0
221906	485.741	0
221913	485.742	0
221921	485.743	0
221935	485.745	0
221943	485.746	0
221951	485.747	0
221958	485.748	0
221971	485.750	0
221984	485.752	0
221998	485.754	0
222018	485.757	0
222026	485.758	0
222040	485.760	0
222048	485.761	0
222056	485.762	0
222070	485.764	0
222078	485.765	0
222086	485.766	0
222094	485.771	0
222102	485.769	0
222110	485.770	0
222118	485.768	0
222125	485.767	0
222141	485.773	0
222148	485.774	0
222156	485.775	0
222170	485.780	0
222178	485.779	0
222186	485.777	0
222194	485.778	0
222202	485.781	0
222210	485.782	0
222218	485.784	0
222226	485.783	0
222240	485.787	0
222248	485.788	0
222262	485.789	0
222269	485.786	0
222276	485.791	0
222283	485.792	0
222291	485.793	0
222299	485.794	0
222306	485.795	0
222319	485.797	0
222327	485.798	0
222335	485.800	0
222343	485.799	0
222351	485.801	0
222365	485.803	0
222373	485.804	0
222381	485.805	0
222389	485.806	0
222397	485.807	0
222405	485.808	0
222413	485.809	0
222421	485.810	0
222436	485.812	0
222462	485.816	0
222470	485.817	0
222478	485.818	0
222486	485.819	0
222500	485.821	0
222514	485.823	0
222522	485.824	0
222530	485.825	0
222538	485.826	0
222546	485.827	0
222554	485.828	0
222562	485.829	0
222570	485.830	0
222578	485.831	0
222586	485.832	0
222594	485.833	0
222602	485.834	0
222616	485.836	0
222630	485.838	0
222638	485.839	0
222646	485.840	0
222653	485.841	0
222661	485.842	0
222668	485.843	0
222687	485.846	0
222695	485.847	0
222702	485.848	0
222709	485.849	0
222716	485.850	0
222724	485.851	0
222732	485.852	0
222739	485.853	0
222747	485.854	0
222755	485.855	0
222763	485.856	0
222771	485.857	0
222779	485.858	0
222786	485.859	0
222794	485.860	0
222802	485.861	0
222810	485.862	0
222818	485.863	0
222826	485.864	0
222842	485.865	0
222861	485.866	0
225829	485.3083	1
225836	485.196	1
225837	485.114	0
225838	485.270	1
225839	485.86	0
225840	485.285	1
225841	485.125	0
225842	485.153	1
225843	485.247	0
225844	485.70	1
225845	485.219	0
225846	485.261	0
225847	485.106	0
225848	485.135	1
225849	485.146	0
225850	485.207	1
225851	485.65	0
225852	485.216	1
225853	485.83	0
225854	485.230	1
225855	485.69	0
225856	485.66	1
225857	485.155	0
225858	485.100	1
225859	485.259	0
225860	485.184	1
225861	485.176	0
225862	485.202	1
225863	485.275	0
225864	485.263	1
225865	485.168	0
225866	485.54	1
225867	485.131	0
225868	485.118	1
225869	485.67	0
225870	485.248	1
225871	485.282	0
225872	485.227	1
225873	485.253	0
225874	485.81	1
225875	485.165	0
225876	485.84	1
225877	485.260	0
225878	485.244	1
225879	485.257	0
225880	485.144	1
225881	485.183	0
225882	485.103	1
225883	485.95	0
225884	485.134	1
225885	485.272	0
225886	485.108	1
225887	485.287	0
225888	485.142	1
225889	485.177	0
225890	485.281	1
225891	485.208	0
225892	485.199	1
225893	485.150	0
225894	485.174	1
225895	485.92	0
225896	485.129	1
225897	485.104	0
225898	485.161	1
225899	485.255	0
225900	485.126	1
225901	485.52	0
225902	485.96	1
225903	485.269	0
225904	485.169	1
225905	485.58	0
225906	485.73	1
225907	485.111	0
225908	485.163	1
225909	485.273	0
225910	485.249	1
225911	485.112	0
225912	485.132	1
225913	485.56	0
225914	485.171	0
225915	485.85	0
225916	485.115	1
225917	485.88	0
225918	485.210	1
225919	485.256	0
225920	485.222	1
225921	485.265	0
225922	485.201	1
225923	485.200	0
225924	485.231	1
225925	485.170	0
225926	485.209	1
225927	485.242	0
225928	485.276	1
225929	485.139	0
225930	485.214	1
225931	485.57	0
