	genome_id	resistant_phenotype
137860	1773.2596	1
154976	1773.2768	0
159086	1773.3184	1
164957	1773.3570	0
165339	1773.3660	0
166543	1773.5538	1
166710	1773.3976	0
166844	1773.4005	0
166902	1773.4017	0
166949	1773.4026	0
166959	1773.4027	1
167023	1773.4038	0
167056	1773.4045	0
167080	1773.4049	1
167116	1773.4056	0
167166	1773.4066	0
167231	1773.4080	0
167262	1773.4086	0
167294	1773.4092	0
167330	1773.4099	0
167356	1773.4104	0
167435	1773.4121	0
167470	1773.4128	0
167549	1773.4145	0
167570	1773.4148	0
167636	1773.4163	0
167647	1773.4164	0
167662	1773.4166	0
167694	1773.4172	1
167754	1773.4183	0
167765	1773.4184	1
167782	1773.4187	0
167798	1773.4189	0
167851	1773.4199	0
167891	1773.4201	0
168072	1773.5572	0
168386	1773.4228	0
168411	1773.5615	0
168629	1773.5639	0
168724	1773.5651	0
168807	1773.4258	0
169491	1773.4398	0
170052	1773.4535	1
170311	1773.4598	0
170325	1773.4601	0
170375	1773.4612	0
170391	1773.4615	0
170401	1773.4616	1
170417	1773.4618	0
170427	1773.4619	1
170461	1773.4625	0
170471	1773.4626	0
170481	1773.4627	0
170490	1773.4628	0
170510	1773.4631	0
170577	1773.4644	0
170641	1773.4658	0
170689	1773.4667	0
170714	1773.4671	0
170745	1773.4676	0
170755	1773.4677	0
170765	1773.4678	0
170778	1773.4680	1
170835	1773.4691	0
170858	1773.4695	0
170873	1773.4697	0
170884	1773.4698	0
170933	1773.4707	0
170948	1773.4709	0
171055	1773.4734	0
171151	1773.4756	0
171355	1773.4805	1
171484	1773.4836	0
174978	1773.4990	0
178505	1773.18412	0
178517	1773.18420	0
178529	1773.18419	0
178541	1773.18415	1
178563	1773.18418	0
178575	1773.18417	0
178587	1773.18413	0
178599	1773.18416	0
178611	1773.18414	0
178623	1773.18424	0
178640	1773.18428	0
178657	1773.18427	0
178674	1773.18430	0
178685	1773.18429	0
178722	1773.18442	0
178734	1773.18443	0
178761	1773.18438	1
178774	1773.18437	1
178853	1773.18452	0
178864	1773.18448	1
178876	1773.18453	0
178887	1773.18455	1
178902	1773.18466	1
178919	1773.18458	0
178931	1773.18456	0
178943	1773.18457	0
178954	1773.18460	0
178966	1773.18462	0
178977	1773.18461	0
182785	1773.18207	1
182824	1773.18190	0
182863	1773.18203	0
182889	1773.18222	1
182902	1773.18220	1
182915	1773.18215	1
182941	1773.18221	1
182967	1773.18217	0
182993	1773.18234	0
183006	1773.18224	0
183032	1773.18208	0
183058	1773.18230	1
183071	1773.18226	1
183110	1773.18192	0
183149	1773.18232	0
183162	1773.18241	0
183175	1773.18238	1
183214	1773.18237	0
183305	1773.18248	1
183370	1773.18257	0
183435	1773.18258	0
183448	1773.18265	0
183461	1773.18260	1
183474	1773.18285	0
183487	1773.18259	0
183565	1773.18275	1
183578	1773.18286	0
183617	1773.18276	1
183630	1773.18274	1
183695	1773.18279	1
183721	1773.18169	1
183747	1773.18187	1
183773	1773.18162	1
183786	1773.18167	1
183812	1773.18179	1
183825	1773.18182	1
183838	1773.18164	1
183864	1773.18165	0
183877	1773.18170	1
183890	1773.18166	1
183903	1773.18184	0
183916	1773.18160	1
183942	1773.18171	1
183968	1773.18172	0
183981	1773.18174	1
183994	1773.18163	0
184020	1773.18176	0
184046	1773.18178	0
184059	1773.18181	1
184072	1773.18188	0
184085	1773.18180	1
184098	1773.18183	1
184111	1773.18202	1
184124	1773.18191	0
184189	1773.18198	0
184202	1773.18204	1
184241	1773.18261	0
184267	1773.18199	1
188878	1773.4991	0
188888	1773.4992	0
188898	1773.4993	0
188908	1773.4994	0
188918	1773.4995	0
188928	1773.4996	0
188938	1773.4997	0
188957	1773.4999	0
188967	1773.5000	0
188977	1773.5001	0
188987	1773.5002	0
188997	1773.5003	0
189007	1773.5004	0
189915	1773.5006	0
189925	1773.5007	0
189935	1773.5008	0
190027	1400870.3	0
190043	1400871.3	0
190059	1400872.3	0
190075	1417008.3	1
190076	1417008.3	0
190091	1400873.3	0
190107	1400874.3	1
190123	1400875.3	0
190139	1417009.3	1
190140	1417009.3	0
190156	1400877.3	1
190157	1400877.3	0
190172	1417010.3	1
190188	1400879.3	0
190189	1400879.3	1
190204	1400880.3	1
190205	1400880.3	0
190220	1400881.3	1
190221	1400881.3	0
190236	1400882.3	1
190252	1417011.3	0
190268	1400883.3	0
190284	1417012.3	0
190300	1400884.3	0
190316	1400885.3	0
190332	1400886.3	0
190348	1417013.3	0
190364	1400887.3	0
190396	1400889.3	1
190397	1400889.3	0
190428	1417015.3	1
190430	1417015.3	0
190445	1417016.3	1
190446	1417016.3	0
190461	1417017.3	1
190477	1417018.3	1
190493	1400891.3	0
190510	1417019.3	0
190526	1400893.3	0
190542	1417020.3	0
190558	1400894.3	0
190574	1417021.3	0
190590	1400895.3	0
190607	1400897.3	0
190624	1400898.3	0
190641	1400899.3	0
190658	1400902.3	0
190675	1400904.3	0
190692	1400907.3	0
190708	1400908.3	0
190725	1400909.3	0
190741	1417023.3	1
190758	1400911.3	0
190775	1400912.3	0
190792	1417026.3	0
190809	1417027.3	1
190826	1400914.3	0
190843	1400915.3	0
190844	1400915.3	1
190860	1400916.3	0
190876	1400918.3	1
190878	1400918.3	0
190893	1400920.3	1
190910	1400921.3	0
190927	1400922.3	1
190928	1400922.3	0
190944	1400923.3	1
190945	1400923.3	0
190961	1417028.3	0
190962	1417028.3	1
190978	1417029.3	1
191012	1400925.3	1
191013	1400925.3	0
191029	1400926.3	0
191030	1400926.3	1
191046	1417030.3	1
191063	1417031.3	1
191080	1400927.3	0
191097	1400928.3	1
191099	1400928.3	0
191114	1400929.3	0
191131	1400930.3	1
191148	1400931.3	0
191165	1400932.3	1
191182	1400933.3	0
191184	1400933.3	1
191199	1400934.4	0
191216	1400935.3	1
191233	1400936.3	0
191250	1400937.3	1
191251	1400937.3	0
191267	1400938.3	1
191269	1400938.3	0
191284	1400939.3	1
191301	1400940.3	1
191302	1400940.3	0
191318	1400941.3	1
191320	1400941.3	0
191360	1773.5009	0
192776	1773.5011	0
192786	1773.5012	0
192796	1773.5013	0
196207	1773.5014	0
196280	1773.5015	0
196290	1773.5016	0
196376	1773.5017	0
196386	1773.5018	0
196396	1773.5019	0
196473	1773.5020	0
196483	1773.5021	0
196493	1773.5022	0
196503	1773.5023	0
196513	1773.5024	1
196752	1773.5930	0
196806	1773.5919	0
199473	1397853.3	1
199485	1397854.3	1
199514	1295720.3	1
199535	1295721.3	1
199565	1295723.3	1
199586	1295724.3	1
199625	1295726.3	1
199646	1295727.3	1
199659	1397857.3	1
199689	1397860.3	1
199701	1397861.3	1
199713	1397862.3	1
199725	1397863.3	1
199791	1295740.3	1
199803	1397868.3	1
199939	1295751.3	1
200300	1397879.3	1
202144	1773.5025	0
202154	1773.5026	0
202164	1773.5027	0
202174	1773.5028	0
202182	1773.5029	0
202192	1773.5030	0
202202	1773.5031	0
202212	1773.5032	0
202232	1773.5034	0
202242	1773.5035	0
202252	1773.5943	0
202262	1773.5037	0
202272	1773.5038	0
202282	1773.5039	0
202292	1773.5040	0
202302	1773.5041	0
202312	1773.5042	0
202322	1773.5043	0
202332	1773.5044	0
202342	1773.5045	0
202352	1773.5046	0
202362	1773.5047	0
202372	1773.5048	0
202379	1773.5049	0
202387	1773.5050	0
202394	1773.5051	0
202401	1773.5052	0
202409	1773.5053	0
202419	1773.5054	0
202429	1773.5055	0
202436	1773.5056	0
202444	1773.5057	1
202454	1773.5058	0
202461	1773.5059	0
202468	1773.5060	0
202485	1773.5062	0
202490	1773.5063	0
202497	1773.5064	0
202507	1773.5065	0
202517	1773.5066	0
202527	1773.5067	0
202537	1773.5068	0
202545	1773.5069	0
202555	1773.5070	0
202565	1773.5071	0
202575	1773.5072	0
202585	1773.5073	0
202595	1773.5074	0
202605	1773.5075	0
202615	1773.5076	0
202623	1773.5077	0
202632	1773.5078	0
202639	1773.5079	0
202648	1773.5080	0
202658	1773.5081	0
202668	1773.5082	0
202675	1773.5083	0
202680	1773.5084	0
202685	1773.5085	0
202693	1773.5086	0
202703	1773.5087	0
202709	1773.5088	0
202724	1773.5090	0
202734	1773.5091	0
202744	1773.5092	0
202752	1773.5093	0
202782	1773.5096	0
202791	1773.5097	0
202801	1773.5098	0
202809	1773.5099	0
202819	1773.5100	0
202829	1773.5101	0
202840	1773.5103	0
202850	1773.5104	0
202860	1773.5105	0
202874	1773.5106	0
202884	1773.5107	0
202912	1773.5110	0
202920	1773.5111	0
202930	1773.5112	0
202940	1773.5113	0
202950	1773.5114	0
202960	1773.5115	0
202970	1773.5116	0
202980	1773.5117	0
202990	1773.5118	0
203000	1773.5119	0
203010	1773.5120	0
203028	1773.5122	0
203034	1773.5123	0
203061	1773.5126	0
203071	1773.5127	0
203081	1773.5128	0
203091	1773.5129	0
203101	1773.5130	0
203111	1773.5131	0
203121	1773.5132	0
203141	1773.5134	0
203151	1773.5135	0
203161	1773.5136	0
203171	1773.5137	0
203181	1773.5138	0
203191	1773.5139	0
203201	1773.5140	0
203209	1773.5141	0
203229	1773.5143	0
203237	1773.5144	0
203247	1773.5145	0
203257	1773.5146	0
203267	1773.5147	0
203277	1773.5148	0
203287	1773.5150	0
203301	1773.5149	0
203311	1773.5151	0
203335	1773.5153	0
203345	1773.5154	0
203355	1773.5944	0
203375	1773.5157	0
203393	1773.5158	0
203403	1773.5159	0
203413	1773.5160	0
203423	1773.5161	0
203433	1773.5162	0
203443	1773.5163	0
203453	1773.5164	0
203463	1773.5165	0
203483	1773.5167	0
203500	1773.5169	0
203507	1773.5170	0
203527	1773.5172	0
203537	1773.5173	0
203547	1773.5174	0
203566	1773.5176	0
203576	1773.5177	0
203586	1773.5178	0
203596	1773.5179	0
203606	1773.5180	0
203616	1773.5181	0
203626	1773.5182	0
203644	1773.5184	0
203654	1773.5185	0
203664	1773.5186	0
203674	1773.5187	0
203684	1773.5188	0
203694	1773.5189	0
203714	1773.5191	0
203724	1773.5192	0
203734	1773.5193	0
203744	1773.5194	0
203754	1773.5195	0
203764	1773.5196	0
203774	1773.5197	0
203784	1773.5198	0
203794	1773.5199	0
203804	1773.5200	0
203811	1773.5201	0
203819	1773.5202	0
203828	1773.5203	0
203838	1773.5204	0
203848	1773.5205	0
203858	1773.5206	0
203868	1773.5207	0
203879	1773.5209	0
203889	1773.5210	0
203896	1773.5211	0
203904	1773.5212	0
203914	1773.5213	0
203921	1773.5214	0
203929	1773.5215	0
203939	1773.5216	0
203957	1773.5218	0
203967	1773.5219	0
203987	1773.5221	0
204001	1773.5222	0
204011	1773.5223	0
204019	1773.5224	0
204029	1773.5225	0
204039	1773.5226	0
204049	1773.5227	0
204056	1773.5228	0
204072	1773.5231	0
204079	1773.5232	0
204089	1773.5233	0
204099	1773.5234	0
204109	1773.5235	0
204119	1773.5236	0
204137	1773.5238	0
204145	1773.5239	1
204155	1773.5240	0
204165	1773.5241	0
204175	1773.5242	0
204185	1773.5243	0
204195	1773.5244	0
204202	1773.5245	0
204210	1773.5246	0
204217	1773.5247	0
204226	1773.5248	0
204236	1773.5249	0
204246	1773.5250	0
204260	1773.5251	0
204266	1773.5252	0
204275	1773.5253	0
204286	1773.5254	0
204294	1773.5255	0
204312	1773.5256	0
204322	1773.5257	0
204332	1773.5258	0
204356	1773.5260	0
204366	1773.5261	0
204380	1773.5262	0
204390	1773.5263	0
204400	1773.5264	0
204410	1773.5265	0
204420	1773.5266	0
204430	1773.5267	0
204440	1773.5268	0
204450	1773.5269	0
204457	1773.5270	0
204466	1773.5271	0
204476	1773.5272	0
204486	1773.5273	0
204496	1773.5274	0
204506	1773.5275	1
204516	1773.5276	0
204526	1773.5277	0
204536	1773.5278	0
204546	1773.5279	0
204556	1773.5280	0
204566	1773.5281	0
204576	1773.5282	0
204590	1773.5283	0
204604	1773.5284	0
204614	1773.5285	0
204624	1773.5286	0
204634	1773.5287	0
204664	1773.5290	0
204674	1773.5291	0
204684	1773.5292	0
204694	1773.5293	0
204704	1773.5294	0
204714	1773.5295	0
204724	1773.5296	0
204734	1773.5297	0
204744	1773.5298	0
204754	1773.5299	0
204764	1773.5300	0
204784	1773.5302	0
204794	1773.5303	0
204828	1773.5306	0
204838	1773.5307	0
204852	1773.5308	0
204872	1773.5310	0
204886	1773.5311	0
204896	1773.5312	0
204906	1773.5313	0
204915	1773.5314	0
204925	1773.5315	0
204945	1773.5317	0
204975	1773.5320	0
204999	1773.5322	0
205013	1773.5323	0
205023	1773.5324	0
205033	1773.5325	0
205053	1773.5327	0
205063	1773.5328	0
205077	1773.5329	0
205087	1773.5330	0
205097	1773.5331	0
205107	1773.5332	0
205117	1773.5333	0
205127	1773.5334	0
205137	1773.5335	0
205165	1773.5337	0
205179	1773.5338	0
205189	1773.5339	0
205203	1773.5340	0
205223	1773.5342	0
205233	1773.5343	0
205243	1773.5344	0
205253	1773.5345	0
205263	1773.5346	0
205277	1773.5347	0
205287	1773.5348	0
205297	1773.5349	0
205307	1773.5350	0
205321	1773.5351	0
205331	1773.5352	0
205341	1773.5353	0
205351	1773.5354	0
205361	1773.5355	0
205371	1773.5356	0
205381	1773.5357	0
205395	1773.5358	0
205405	1773.5359	0
205419	1773.5360	0
205429	1773.5361	0
205447	1773.5362	0
205457	1773.5363	0
205467	1773.5364	0
205477	1773.5365	0
205487	1773.5366	0
205497	1773.5367	0
205517	1773.5369	0
205527	1773.5370	0
205537	1773.5371	0
205547	1773.5372	0
205557	1773.5373	0
205567	1773.5374	0
205577	1773.5375	0
205587	1773.5376	0
205607	1773.5378	1
205631	1773.5380	0
205641	1773.5381	0
205651	1773.5382	0
205661	1773.5383	0
205671	1773.5384	0
205725	1773.5389	0
205735	1773.5390	0
205745	1773.5391	0
205755	1773.5392	0
205765	1773.5393	0
205775	1773.5394	0
205785	1773.5395	0
205795	1773.5396	0
205805	1773.5397	0
205815	1773.5398	0
205825	1773.5399	0
205835	1773.5400	0
205845	1773.5401	0
205875	1773.5404	0
205885	1773.5405	0
205895	1773.5406	0
205905	1773.5407	0
205915	1773.5408	0
205924	1773.5409	0
205934	1773.5410	0
205944	1773.5411	0
205954	1773.5412	0
205964	1773.5413	0
205984	1773.5415	0
205994	1773.5416	0
206004	1773.5417	0
206014	1773.5418	0
206024	1773.5419	0
206038	1773.5420	0
206048	1773.5421	0
206068	1773.5423	0
206078	1773.5424	0
206088	1773.5425	0
206098	1773.5426	0
206108	1773.5427	0
206118	1773.5428	0
206128	1773.5429	0
206138	1773.5430	0
206148	1773.5431	0
206158	1773.5432	0
206168	1773.5433	0
206178	1773.5434	0
206188	1773.5435	0
206198	1773.5436	0
206208	1773.5437	0
206218	1773.5438	0
206228	1773.5439	0
206248	1773.5441	0
206258	1773.5442	0
206268	1773.5443	0
206282	1773.5444	0
206292	1773.5445	0
206310	1773.5446	0
206320	1773.5447	0
206340	1773.5449	0
206350	1773.5450	0
206360	1773.5451	0
206370	1773.5452	0
206405	1773.5454	0
206415	1773.5455	0
206467	1773.5457	0
207031	1408904.4	0
207047	1408905.4	0
207063	1408906.4	0
207079	1408907.4	0
207095	1438881.3	0
207111	1408909.4	0
207127	1438839.3	0
207143	1408911.4	0
207159	1408912.4	0
207175	1408975.4	0
207191	1408913.4	0
207207	1408914.4	0
207223	1408915.4	0
207239	1408916.4	0
207255	1438841.3	0
207271	1408918.4	0
207287	1438887.3	0
207303	1408919.4	0
207319	1408920.4	0
207335	1408921.4	0
