	genome_id	resistant_phenotype
129772	1438835.3	0
139264	1438837.3	0
139271	1438838.3	0
146760	1438842.3	0
147403	1438845.3	0
147441	1438847.3	0
147453	1438848.3	0
147512	1438854.3	0
147733	1438856.3	0
147838	1438862.3	0
148586	1438863.3	1
148604	1438865.3	0
148800	1438868.3	0
148807	1438869.3	1
148814	1438870.3	0
149231	1438871.3	0
149318	1438872.3	0
149450	1773.2807	1
149797	1438874.3	0
153100	1773.3171	0
153728	1773.3229	0
156155	1773.3495	0
160832	1773.3976	0
160966	1773.4005	0
161024	1773.4017	0
161071	1773.4026	0
161082	1773.4027	0
161146	1773.4038	0
161203	1773.4049	1
161238	1773.4056	1
161288	1773.4066	0
161353	1773.4080	0
161384	1773.4086	0
161417	1773.4092	0
161452	1773.4099	0
161478	1773.4104	0
161557	1773.4121	0
161592	1773.4128	0
161671	1773.4145	0
161692	1773.4148	0
161759	1773.4163	0
161769	1773.4164	0
161784	1773.4166	0
161816	1773.4172	0
161877	1773.4183	0
161887	1773.4184	0
161920	1773.4189	0
163613	1773.4398	0
164957	1773.4691	0
164981	1773.4695	0
164995	1773.4697	1
165006	1773.4698	0
165055	1773.4707	0
165070	1773.4709	0
165177	1773.4734	0
165274	1773.4756	0
165477	1773.4805	0
165606	1773.4836	0
165659	1773.4844	0
184148	1400870.3	1
184164	1400871.3	1
184180	1400872.3	1
184196	1417008.3	1
184212	1400873.3	1
184228	1400874.3	1
184244	1400875.3	1
184260	1417009.3	1
184277	1400877.3	0
184293	1417010.3	0
184309	1400879.3	0
184325	1400880.3	1
184341	1400881.3	1
184357	1400882.3	1
184373	1417011.3	1
184389	1400883.3	1
184405	1417012.3	0
184421	1400884.3	0
184437	1400885.3	0
184453	1400886.3	0
184469	1417013.3	1
184485	1400887.3	1
184517	1400889.3	1
184549	1417015.3	0
184566	1417016.3	0
184582	1417017.3	1
184598	1417018.3	1
184614	1400891.3	1
184631	1417019.3	1
184647	1400893.3	0
184663	1417020.3	0
184679	1400894.3	0
184695	1417021.3	0
184711	1400895.3	0
184728	1400897.3	0
184745	1400898.3	0
184762	1400899.3	0
184779	1400902.3	0
184796	1400904.3	0
184813	1400907.3	0
184829	1400908.3	0
184846	1400909.3	0
184862	1417023.3	1
184879	1400911.3	0
184896	1400912.3	0
184913	1417026.3	1
184930	1417027.3	1
184947	1400914.3	1
184964	1400915.3	0
184981	1400916.3	1
184997	1400918.3	1
185014	1400920.3	1
185031	1400921.3	0
185048	1400922.3	1
185065	1400923.3	1
185082	1417028.3	1
185099	1417029.3	1
185133	1400925.3	0
185150	1400926.3	0
185167	1417030.3	0
185184	1417031.3	0
185201	1400927.3	0
185218	1400928.3	1
185235	1400929.3	0
185252	1400930.3	0
185269	1400931.3	0
185286	1400932.3	1
185303	1400933.3	1
185320	1400934.4	0
185337	1400935.3	1
185354	1400936.3	0
185371	1400937.3	1
185388	1400938.3	0
185405	1400939.3	0
185422	1400940.3	1
185439	1400941.3	1
186345	1354160.3	0
186429	1354130.3	0
186453	1354132.3	0
186497	1354120.3	0
186565	1354112.3	0
189507	1455284.3	0
189517	1455285.3	0
189537	1455287.3	0
189547	1455288.3	1
189557	1455289.3	1
189567	1455290.3	1
189577	1455291.3	0
189587	1455292.3	1
189596	1455293.3	0
189606	1455294.3	1
189616	1455295.3	1
189626	1455302.3	0
189636	1455305.3	1
189656	1455308.3	1
189676	1455312.3	1
189701	1455266.3	1
189711	1455268.3	0
189721	1455269.3	0
189731	1455270.3	0
189751	1455274.3	0
189766	1455276.3	1
189776	1455278.3	1
197709	1773.5178	0
201152	1408904.4	0
201168	1408905.4	0
201184	1408906.4	0
201200	1408907.4	0
201216	1438881.3	0
201232	1408909.4	0
201264	1408911.4	0
201280	1408912.4	0
201296	1408975.4	0
201312	1408913.4	0
201328	1408914.4	0
201344	1408915.4	0
201360	1408916.4	0
201392	1408918.4	0
201408	1438887.3	0
201424	1408919.4	0
201440	1408920.4	0
201456	1408921.4	0
201472	1408922.4	0
201488	1408923.4	0
201504	1408924.4	0
201520	1438840.3	0
201536	1408925.4	0
201552	1408926.4	0
201568	1408927.4	0
201584	1438884.3	0
201632	1408929.4	0
201648	1408930.4	0
201664	1408931.4	0
201680	1408932.4	0
201696	1438836.3	0
201712	1408933.4	0
201728	1408934.4	0
201744	1408935.4	0
201760	1408936.4	0
201776	1408937.4	0
201792	1408938.4	0
201808	1408939.4	0
201824	1408940.4	0
201840	1408941.4	0
201856	1408942.4	0
201872	1438832.3	0
201904	1408943.4	0
201920	1408944.4	0
201936	1408945.4	0
201968	1408947.4	0
201984	1408948.4	0
202000	1408949.4	0
202016	1408950.4	0
202048	1408952.4	1
202064	1408953.4	0
202080	1408954.4	1
202096	1408955.4	1
202112	1408956.4	0
202128	1408957.4	0
202144	1408958.4	0
202160	1408959.4	0
202176	1408960.4	0
202192	1438879.3	0
202208	1408962.4	0
202224	1438892.3	0
202240	1438877.3	1
202256	1408963.4	0
202272	1408964.4	1
202288	1408965.4	0
202304	1408967.4	0
202320	1408968.4	0
202336	1408969.4	0
202352	1408970.4	0
202368	1408971.4	0
202384	1438878.3	0
202400	1408972.3	0
202416	1438867.3	0
202432	1408973.4	0
202448	1408974.4	0
203243	1427177.3	1
203256	1427178.3	1
203268	1427179.3	0
203280	1427180.3	1
203293	1427181.3	0
203306	1427182.3	0
