	genome_id	resistant_phenotype
274560	1280.9188	0
274572	1280.9190	0
274578	1280.9191	1
274590	1280.9193	1
274596	1280.9194	1
274602	1280.9195	1
274608	1280.9196	1
274620	1280.9198	0
274656	1280.9201	1
274668	1280.9203	1
274686	1280.9205	1
274704	1280.9208	1
274716	1280.9210	1
274734	1280.9213	1
274740	1280.9214	1
274746	1280.9215	1
274758	1280.9217	0
274770	1280.9219	1
274776	1280.9220	1
274812	1280.9227	1
274818	1280.9226	1
274824	1280.9228	1
274830	1280.9229	1
274836	1280.9230	1
274842	1280.9231	1
274860	1280.9234	0
274866	1280.9235	0
274872	1280.9236	1
274926	1280.9245	1
274963	1280.9249	1
274969	1280.9250	1
274975	1280.9251	1
274981	1280.9252	1
274988	1280.9253	1
275000	1280.9254	1
275058	1280.9263	1
275088	1280.9264	0
275115	1280.9265	1
275127	1280.7355	1
275133	1280.9267	1
275145	1280.9268	0
275177	1280.9273	1
275183	1280.9274	1
275199	1280.9276	1
275235	1280.9277	1
275290	1280.9283	1
275296	1280.9284	1
275313	1280.9287	1
275319	1280.9286	1
275325	1280.9288	1
275331	1280.9289	1
275349	1280.9292	1
275361	1280.9294	1
275385	1280.9296	0
275391	1280.9297	0
275397	1280.9298	0
275403	1280.9299	1
275476	1280.8699	1
275487	1280.8698	1
275498	1280.8701	1
275509	1280.8700	1
275520	1280.8697	1
275531	1280.9408	1
275542	1280.9409	1
275564	1280.9411	1
275575	1280.7377	1
275586	1280.7408	1
275597	1280.9412	1
275608	1280.7411	1
275619	1280.7413	1
275630	1280.8718	1
275641	1280.8736	1
275652	1280.8735	1
275663	1280.8738	1
275674	1280.8737	1
275685	1280.9413	1
275696	1280.8739	1
275707	1280.8379	1
275718	1280.9414	1
275729	1280.8456	1
275740	1280.8457	1
275751	1280.9415	1
275762	1280.9416	1
275773	1280.9417	0
275784	1280.8389	1
275795	1280.8388	1
275806	1280.9418	1
275817	1280.9419	1
275828	1280.8385	0
275839	1280.8392	1
275850	1280.9420	0
275861	1280.8569	1
275872	1280.8568	1
275883	1280.8566	1
275894	1280.8567	1
275905	1280.8564	1
275916	1280.8565	1
275927	1280.8521	1
275938	1280.8520	1
275949	1280.8522	1
275960	1280.8519	1
275971	1280.8518	1
275982	1280.8517	1
275993	1280.9421	1
276004	1280.9422	1
276015	1280.9423	1
276026	1280.8733	1
276037	1280.9424	1
278182	1280.8633	1
278193	1280.8634	1
278204	1280.9726	1
278215	1280.9727	0
278226	1280.8635	0
278237	1280.9728	1
278248	1280.9734	1
278269	1280.9729	0
278280	1280.9730	0
278291	1280.8511	1
278302	1280.8513	1
278313	1280.8509	1
278324	1280.8508	1
278335	1280.8510	1
278346	1280.9732	0
278357	1280.8722	0
278368	1280.9731	0
278379	1280.8724	0
278390	1280.8726	0
278412	1280.8727	0
278423	1280.8721	0
278445	1280.7407	0
278456	1280.7404	0
278467	1280.7405	0
278566	1280.8734	0
278577	1280.8647	0
278588	1280.8646	0
