	genome_id	resistant_phenotype
235486	28901.8200	0
235501	28901.8201	0
235515	28901.8202	0
235543	28901.8204	0
235571	28901.8206	1
235599	28901.8208	0
235613	28901.8209	0
235627	28901.8210	0
235641	28901.8211	1
235655	28901.8212	0
235683	28901.8214	0
235697	28901.8215	0
235711	28901.8216	0
235725	28901.8217	0
235739	28901.8218	0
235753	28901.8219	0
235781	28901.8221	0
235837	28901.8225	0
235851	28901.8226	0
235865	28901.8227	0
235879	28901.8228	0
235893	28901.8229	0
235907	28901.8230	0
235921	28901.8231	0
235935	28901.8232	0
235963	28901.8234	0
235977	28901.8235	0
235991	28901.8236	0
236005	28901.8237	0
236019	28901.8238	0
236047	28901.8240	0
236061	28901.8241	0
236075	28901.8242	0
236103	28901.8244	1
236117	28901.8245	0
236131	28901.8246	0
236145	28901.8247	0
236159	28901.8248	0
236173	28901.8249	0
236201	28901.8251	0
236215	28901.8252	0
236243	28901.8254	0
236257	28901.8255	1
236271	28901.8256	0
236285	28901.8257	0
236299	28901.8258	0
236313	28901.8259	1
236327	28901.8260	0
236341	28901.8261	0
236355	28901.8262	0
236383	28901.8264	0
236397	28901.8265	1
236411	28901.8266	0
236425	28901.8267	0
236439	28901.8268	0
236453	28901.8269	0
236467	28901.8270	0
236495	28901.8272	0
236509	28901.8273	0
236523	28901.8274	0
236537	28901.8275	0
236551	28901.8276	0
236579	28901.8278	0
236593	28901.8279	0
236635	28901.8282	0
236649	28901.8283	0
236663	28901.8284	0
236677	28901.8285	1
236691	28901.8286	0
236733	28901.8289	0
236747	28901.8290	1
236761	28901.8291	0
236775	28901.8292	0
236789	28901.8293	0
236803	28901.8294	1
236817	28901.8295	0
236831	28901.8296	0
236845	28901.8297	0
236859	28901.8298	1
236873	28901.8299	0
236887	28901.8300	0
236901	28901.8301	0
236929	28901.8303	0
236943	28901.8304	0
236957	28901.8305	0
236971	28901.8306	0
236999	28901.8308	0
237027	28901.8310	0
237041	28901.8311	0
237055	28901.8312	0
237083	28901.8314	0
237111	28901.8316	0
237167	28901.8320	0
237181	28901.8321	0
237195	28901.8322	0
237209	28901.8323	0
237223	28901.8324	0
237237	28901.8325	0
237251	28901.8326	0
237265	28901.8327	0
237279	28901.8328	0
237307	28901.8330	0
237335	28901.8332	0
237349	28901.8333	0
237363	28901.8334	1
237377	28901.8335	0
237391	28901.8336	0
237405	28901.8337	0
237419	28901.8338	0
237433	28901.8339	0
237447	28901.8340	0
237461	28901.8341	1
237475	28901.8342	0
237489	28901.8343	0
237503	28901.8344	1
237545	28901.8347	1
237559	28901.8348	0
237573	28901.8349	0
237587	28901.8350	0
237601	28901.8351	0
237615	28901.8352	1
237629	28901.8353	0
237643	28901.8354	0
237657	28901.8355	0
237671	28901.8356	0
237727	28901.8360	0
237741	28901.8361	0
237755	28901.8362	0
237769	28901.8363	1
237783	28901.8364	1
237797	28901.8365	0
237811	28901.8366	0
237825	28901.8367	0
237839	28901.8368	0
237853	28901.8369	0
237867	28901.8370	0
237881	28901.8371	0
237895	28901.8372	0
237909	28901.8373	0
237923	28901.8374	0
237937	28901.8375	0
237951	28901.8376	0
237965	28901.8378	0
237979	28901.8377	0
237993	28901.8379	0
238033	28901.8381	0
238047	28901.8382	0
238061	28901.8383	1
238075	28901.8384	0
238089	28901.8385	0
238103	28901.8386	0
238117	28901.8387	0
238145	28901.8389	0
238159	28901.8390	1
238201	28901.8393	1
238215	28901.8394	0
238229	28901.8395	0
238243	28901.8396	0
238271	28901.8398	0
238285	28901.8399	0
238311	28901.8400	0
238325	28901.8401	0
238339	28901.8402	0
238353	28901.8403	0
238367	28901.8404	0
238381	28901.8405	1
238395	28901.8406	1
238409	28901.8407	0
238423	28901.8408	0
238437	28901.8409	0
238451	28901.8410	0
238465	28901.8411	0
238493	28901.8413	0
238521	28901.8415	0
238535	28901.8416	0
238549	28901.8417	1
238591	28901.8420	1
238605	28901.8421	0
238633	28901.8423	0
238661	28901.8425	0
238689	28901.8427	0
238703	28901.8428	0
238777	28901.3870	0
239784	28901.1897	0
239856	28901.1851	1
240000	28901.1874	0
240036	28901.1873	0
240225	28901.793	0
240239	28901.794	0
240281	28901.761	0
240309	28901.797	0
240323	28901.798	0
240337	28901.799	0
240365	28901.763	0
240379	28901.801	0
240393	28901.802	0
240407	28901.760	0
240421	28901.764	0
240435	28901.803	0
240449	28901.765	0
240477	28901.805	0
240505	28901.806	0
240533	28901.766	0
240561	28901.809	0
240617	28901.813	0
240659	28901.815	0
240673	28901.769	0
240687	28901.816	0
240729	28901.818	0
240743	28901.819	0
240757	28901.771	0
240771	28901.820	0
240785	28901.772	0
240799	28901.773	0
240827	28901.774	0
240841	28901.775	0
240855	28901.822	1
240883	28901.776	1
240897	28901.824	0
240911	28901.825	1
240939	28901.826	0
240953	28901.827	1
240967	28901.828	0
240981	28901.829	0
240995	28901.830	0
241023	28901.859	0
241037	28901.831	0
241065	28901.832	0
241079	28901.779	0
241107	28901.833	0
241121	28901.780	0
241135	28901.834	0
241149	28901.835	1
241177	28901.855	0
241191	28901.862	0
241205	28901.837	0
241233	28901.861	1
241247	28901.782	0
241275	28901.839	1
241373	28901.842	0
241429	28901.844	0
241443	28901.845	0
241457	28901.846	0
241485	28901.847	0
241499	28901.849	0
241583	28901.850	1
241597	28901.851	0
241611	28901.863	0
241639	28901.852	0
241653	28901.853	0
241667	28901.854	0
241681	28901.8436	0
241726	28901.8439	0
241741	28901.8440	0
241756	28901.8441	0
241786	28901.8443	0
241831	28901.8446	0
241906	28901.8451	0
241921	28901.8452	1
241936	28901.8453	0
241966	28901.8455	0
241980	28901.8456	0
241995	28901.8457	0
242010	28901.8458	0
242054	28901.8461	1
242114	28901.8465	0
242129	28901.8466	0
242174	28901.8469	0
242189	28901.8470	1
242204	28901.8471	0
242249	28901.8474	0
242279	28901.8476	0
242309	28901.8478	0
242338	28901.8480	0
242353	28901.8481	0
242368	28901.8482	0
242443	28901.8487	0
242458	28901.8488	0
242473	28901.8489	0
242488	28901.8490	0
242503	28901.8491	0
242517	28901.8493	0
242532	28901.8492	0
242547	28901.8494	1
242562	28901.8495	0
242577	28901.8496	0
242591	28901.8497	0
242606	28901.8498	0
242621	28901.8499	0
242636	28901.8500	0
242651	28901.8501	0
242666	28901.8502	0
242681	28901.8503	0
242696	28901.8504	0
242741	28901.8507	0
242756	28901.8508	0
242786	28901.8510	0
242801	28901.8511	0
242816	28901.8512	0
242846	28901.8514	0
242861	28901.8515	0
242876	28901.8516	0
242906	28901.8518	0
242935	28901.8520	0
242980	28901.8523	0
242995	28901.8524	0
243010	28901.8525	0
243100	28901.8531	0
243114	28901.8532	0
243129	28901.8533	0
243143	28901.8534	1
243173	28901.8536	0
243188	28901.8537	1
243218	28901.8539	1
243233	28901.8540	0
