	Unnamed: 0	genome_id	resistant_phenotype
0	38334	562.23244	0
1	38344	562.23267	0
2	38354	562.23563	1
3	38364	562.2356	0
4	38393	562.23245	1
5	38403	562.23869	1
6	38423	562.23807	0
7	38433	562.23135	0
8	38451	562.2352900000001	1
9	38480	562.23536	1
10	38490	562.2375900000001	0
11	38548	562.23786	1
12	38577	562.2316599999999	1
13	38587	562.23743	1
14	38645	562.23472	1
15	38655	562.2351	0
16	38665	562.22996	0
17	38846	562.23064	1
18	38866	562.23165	0
19	38876	562.23808	0
20	38886	562.23285	1
21	38896	562.23603	0
22	38906	562.2363	1
23	38916	562.2377299999999	0
24	38936	562.23892	1
25	39030	562.2285400000001	0
26	39038	562.23788	1
27	39067	562.2321599999999	0
28	39077	562.23641	0
29	39125	562.22835	1
30	39133	562.22847	1
31	39141	562.2286	1
32	39149	562.22933	1
33	39159	562.22997	1
34	39179	562.238	1
35	39189	562.23494	1
36	39199	562.2347	1
37	39219	562.2339099999999	1
38	39229	562.23717	1
39	39239	562.23721	1
40	39249	562.23897	0
41	39259	562.23878	1
42	39336	562.23298	0
43	39346	562.2329	0
44	39356	562.23697	1
45	39366	562.23774	1
46	39376	562.23906	1
47	39425	562.2343099999999	1
48	39492	562.23825	1
49	39540	562.23904	1
50	39626	562.22862	1
51	39634	562.23004	1
52	39644	562.23514	1
53	39654	562.23582	1
54	39693	562.2364299999999	1
55	39703	562.2314200000001	1
56	39713	562.2343900000001	0
57	39753	562.23101	1
58	39763	562.23607	0
59	39773	562.2372799999999	0
60	39983	562.22883	0
61	39991	562.22945	0
62	40001	562.23223	1
63	40011	562.23263	0
64	40021	562.23873	0
65	40031	562.23318	0
66	40041	562.23424	0
67	40051	562.23824	1
68	40061	562.2334400000001	1
69	40071	562.2336	0
70	40081	562.23407	0
71	40091	562.23557	0
72	40101	562.23686	0
73	40111	562.23665	0
74	40131	562.2378	0
75	40199	562.22925	1
76	40219	562.23019	1
77	40258	562.23787	0
78	40278	562.23364	0
79	40307	562.2357599999999	1
80	40317	562.2297	1
81	40327	562.2336799999999	0
82	40364	562.23177	1
83	40412	562.2291299999999	0
84	40422	562.2291799999999	1
85	40432	562.2292	1
86	40442	562.23928	1
87	40452	562.22942	1
88	40462	562.2314	1
89	40472	562.2302900000001	1
90	40482	562.23078	1
91	40492	562.2307900000001	1
92	40502	562.2309799999999	1
93	40512	562.2312900000001	0
94	40522	562.2317099999999	0
95	40532	562.2317	0
96	40542	562.23387	1
97	40562	562.2343400000001	1
98	40572	562.2355299999999	0
99	40582	562.23373	1
100	40592	562.23535	1
101	40602	562.23562	0
102	40612	562.2350700000001	1
103	40622	562.23765	1
104	40632	562.23645	1
105	40642	562.23888	1
106	40652	562.23345	1
107	40700	562.22897	1
108	40708	562.2323299999999	1
109	40718	562.2379599999999	1
110	40728	562.23117	0
111	40738	562.2348599999999	1
112	40748	562.2346200000001	1
113	40758	562.23837	0
114	40806	562.2315	1
115	40826	562.2312599999999	0
116	40836	562.23279	1
117	40846	562.2348400000001	1
118	40856	562.23828	1
119	40866	562.23699	1
120	40876	562.23747	1
121	40886	562.2374900000001	1
122	40906	562.2392	1
123	40935	562.23383	1
124	40945	562.23184	1
125	40965	562.23288	1
126	40975	562.2362400000001	1
127	41004	562.23286	1
128	41014	562.23859	1
129	41024	562.23452	1
130	41063	562.23134	1
131	41073	562.23047	1
132	41093	562.23682	1
133	41141	562.23178	0
134	41151	562.23406	1
135	41161	562.2367	1
136	41171	562.23827	0
137	41181	562.23675	1
138	41429	562.23025	1
139	41459	562.23328	1
140	41489	562.23907	1
141	41499	562.23848	0
142	41623	562.22831	1
143	41631	562.23865	0
144	41639	562.22848	0
145	41647	562.2285099999999	0
146	41655	562.22888	1
147	41663	562.23152	1
148	41673	562.2303	1
149	41683	562.23105	1
150	41693	562.23175	1
151	41703	562.23207	0
152	41713	562.23861	1
153	41723	562.23419	0
154	41733	562.23547	1
155	41743	562.2393099999999	1
156	41753	562.23882	1
157	41763	562.23587	1
158	41773	562.23635	1
159	41822	562.22887	0
160	42267	562.22929	1
161	42277	562.23927	1
162	42287	562.2298900000001	0
163	42297	562.23058	1
164	42307	562.2306	1
165	42337	562.23186	1
166	42347	562.23246	1
167	42357	562.2325	1
168	42377	562.2326400000001	1
169	42387	562.23265	0
170	42397	562.2327799999999	1
171	42407	562.2380099999999	0
172	42417	562.2342	1
173	42427	562.2343599999999	1
174	42437	562.2344	1
175	42447	562.2344099999999	1
176	42457	562.23467	1
177	42467	562.2332700000001	1
178	42477	562.2334099999999	1
179	42487	562.2337	0
180	42497	562.2339	1
181	42507	562.2350299999999	1
182	42517	562.2352099999999	1
183	42527	562.23817	1
184	42537	562.23525	1
185	42547	562.23538	1
186	42567	562.23879	1
187	42577	562.23831	1
188	42587	562.23573	1
189	42597	562.23618	1
190	42607	562.236	1
191	42617	562.23839	0
192	42627	562.23612	0
193	42637	562.23893	0
194	42647	562.2361599999999	1
195	42657	562.2362099999999	1
196	42667	562.23626	1
197	42677	562.23639	1
198	42687	562.23648	1
199	42697	562.237	1
200	42707	562.23723	0
201	42727	562.23898	0
202	42737	562.2374	1
203	42747	562.23902	1
204	42757	562.23784	0
205	42767	562.23014	0
206	42796	562.23589	0
207	42825	562.23613	0
208	42911	562.2321400000001	0
209	42921	562.23227	0
210	42931	562.23162	1
211	42941	562.23268	0
212	42951	562.23875	1
213	42961	562.23312	1
214	42971	562.23313	1
215	42981	562.23423	0
216	42991	562.23498	1
217	43001	562.23442	0
218	43011	562.23513	1
219	43021	562.23924	0
220	43031	562.2357	0
221	43041	562.23585	1
222	43051	562.23708	1
223	43061	562.23761	0
224	43091	562.23735	0
225	43177	562.22915	1
226	43187	562.23137	1
227	43197	562.2304	1
228	43207	562.23051	1
229	43217	562.23425	1
230	43227	562.23918	1
231	43237	562.23627	1
232	43247	562.23651	0
233	43257	562.23698	1
234	43400	562.2291700000001	0
235	43410	562.22926	0
236	43420	562.2293099999999	1
237	43430	562.23015	0
238	43440	562.2379900000001	0
239	43450	562.2322	0
240	43460	562.23274	1
241	43470	562.23289	1
242	43480	562.23324	0
243	43490	562.2341700000001	0
244	43500	562.2355200000001	0
245	43510	562.23449	0
246	43520	562.23337	0
247	43530	562.23378	0
248	43540	562.23667	0
249	43550	562.23672	1
