	genome_id	resistant_phenotype
34443	1352.10474	0
34817	1352.10148	0
34867	1352.10167	0
35098	1352.4398	0
35141	1352.11265	1
35144	1352.11262	1
35150	1352.11273	0
35155	1352.11266	1
35162	1352.11279	0
35167	1352.11284	0
35173	1352.11287	0
35187	1352.11303	0
35191	1352.11318	0
35199	1352.11316	0
35204	1352.11327	1
35205	1352.11329	0
35207	1352.11330	1
35208	1352.11331	0
35211	1352.11323	1
35212	1352.11324	1
35220	1352.11336	0
35221	1352.11332	0
35223	1352.11337	1
35225	1352.11351	1
35226	1352.11347	1
35227	1352.11348	1
35245	1352.11375	0
35247	1352.11364	0
35248	1352.11368	0
35249	1352.11369	0
35251	1352.11371	0
35254	1352.11374	0
35258	1352.11385	0
35266	1352.11379	1
35267	1352.11380	0
35268	1352.11396	1
35272	1352.11387	0
35274	1352.11389	0
35277	1352.11391	0
35286	1352.11405	0
35287	1352.11401	1
35295	1352.11410	1
35297	1352.11411	0
35300	1352.11417	1
35327	1352.11449	0
35330	1352.11443	1
35332	1352.11450	0
35333	1352.11463	0
35338	1352.11459	0
35344	1352.11453	0
35345	1352.11471	1
35349	1352.11472	1
35350	1352.11473	0
35351	1352.11468	0
35352	1352.11469	1
35353	1352.11470	0
35361	1352.11477	1
35368	1352.11494	0
35369	1352.11495	0
35373	1352.11491	0
35376	1352.11487	1
35378	1352.11504	1
35381	1352.11502	1
35388	1352.11498	0
35389	1352.11516	1
35391	1352.11517	0
35392	1352.11508	1
35393	1352.11511	0
35399	1352.11512	0
35400	1352.11529	1
35406	1352.11523	1
35407	1352.11527	1
35410	1352.11525	0
35418	1352.11535	0
35425	1352.11547	1
35427	1352.11548	1
35429	1352.11543	0
35430	1352.11546	1
35431	1352.11545	1
35432	1352.11551	0
35433	1352.11560	1
35437	1352.11559	0
35439	1352.11553	0
35446	1352.11571	0
35453	1352.11567	0
35456	1352.11582	0
35459	1352.11574	1
35460	1352.11575	0
35473	1352.11595	0
35476	1352.11589	0
35477	1352.11596	1
35479	1352.11606	0
35480	1352.11604	0
35482	1352.11603	0
35488	1352.11613	0
35497	1352.11608	0
35499	1352.11623	1
35503	1352.11627	0
35505	1352.11618	1
35506	1352.11622	0
35515	1352.11630	0
35516	1352.11633	0
35531	1352.11642	0
35534	1352.11660	0
35535	1352.11653	0
35545	1352.11669	1
35546	1352.11670	1
35548	1352.11665	1
35551	1352.11666	0
35554	1352.11678	1
35556	1352.11673	0
35561	1352.11681	0
35564	1352.11683	0
35568	1352.11705	1
35570	1352.11688	1
35572	1352.11690	1
35576	1352.11704	0
35577	1352.11702	0
35590	1352.11715	1
35595	1352.11706	0
35596	1352.11708	1
35597	1352.11707	1
35598	1352.11727	1
35600	1352.11718	1
35602	1352.11720	1
35618	1352.11730	1
35619	1352.11728	1
35625	1352.11749	1
35638	1352.11756	0
35645	1352.11765	0
35666	1352.11793	1
35673	1352.11787	1
35687	1352.11807	1
35692	1352.11808	1
35693	1352.11810	1
35694	1352.11809	1
35695	1352.11806	1
35696	1352.11813	1
35697	1352.11826	1
35699	1352.11824	1
35706	1352.11820	1
35708	1352.11832	1
35715	1352.11829	1
35717	1352.11830	1
35720	1352.11840	1
35723	1352.11845	1
35729	1352.12018	1
35733	1352.11858	1
35736	1352.11851	1
35738	1352.11850	1
35742	1352.11864	1
35745	1352.11870	1
35747	1352.11867	1
35749	1352.11860	1
35757	1352.11877	1
35761	1352.11871	1
35769	1352.11883	1
35772	1352.11886	1
35773	1352.11889	1
35777	1352.11903	1
35780	1352.11896	0
35781	1352.11895	0
35786	1352.11910	0
35788	1352.11913	0
35789	1352.11914	0
35790	1352.11912	0
35794	1352.11907	0
35795	1352.11906	0
35799	1352.11916	0
35800	1352.11918	0
35805	1352.11920	0
35811	1352.11927	0
35815	1352.11933	0
35819	1352.11938	0
35821	1352.11943	0
35822	1352.11944	0
35823	1352.11946	0
35827	1352.11941	0
35831	1352.11956	0
35833	1352.11957	0
35835	1352.11951	0
35836	1352.11948	0
35841	1352.11965	0
35845	1352.11969	0
35846	1352.11961	0
35850	1352.11960	0
35856	1352.11971	0
35859	1352.11976	0
35860	1352.11975	0
35861	1352.11970	0
35862	1352.11991	0
35867	1352.11988	0
35868	1352.11987	1
35870	1352.11983	1
35879	1352.11996	0
35882	1352.11993	0
35883	1352.11992	1
35884	1352.12011	0
35886	1352.12012	0
35894	1352.12007	1
35940	1352.4215	1
35951	1352.4229	1
36127	1352.4209	1
36149	1352.4220	1
36159	1352.4237	1
36169	1352.4210	1
36178	1352.4236	1
36210	1352.4225	1
36220	1352.4218	1
36231	1352.4208	1
36351	1352.4204	1
36466	1352.7865	0
36481	1352.7864	1
36526	1352.7855	1
36546	1352.7851	1
36581	1352.7878	0
36591	1352.7845	1
36596	1352.7879	1
36601	1352.7843	1
36611	1352.7877	1
36616	1352.7846	0
36625	1352.1575	0
36626	1352.1460	0
36635	1352.1576	0
36636	1352.1583	0
36638	1352.1478	0
36655	1352.1555	0
36673	1352.1484	0
36676	1352.1526	0
36677	1352.1541	0
36679	1352.1557	1
36684	1352.1470	0
36687	1352.1513	0
36689	1352.1542	1
36692	1352.1566	0
36696	1352.1472	0
36700	1352.1543	0
36701	1352.1551	0
36702	1352.1559	0
36704	1352.1574	0
36705	1352.1582	0
36706	1352.1589	0
36707	1352.1459	0
36710	1352.1502	0
36711	1352.1518	0
36712	1352.1533	0
36715	1352.1497	0
36723	1352.1535	0
36726	1352.1499	1
36728	1352.1482	0
36732	1352.1492	0
36733	1352.1506	0
36734	1352.1521	1
36735	1352.1537	1
37716	1352.1787	1
37724	1352.1775	1
37924	1352.1854	1
37932	1352.1827	1
37940	1352.1810	1
37948	1352.1842	1
37956	1352.1834	1
37964	1352.1849	1
37972	1352.1883	1
37980	1352.1887	1
37988	1352.1894	1
37996	1352.1904	1
38004	1352.1928	1
38012	1352.1807	1
38020	1352.1932	1
38028	1352.1895	1
38044	1352.1913	1
38052	1352.1914	1
