	genome_id	resistant_phenotype
234049	28901.13275	0
234063	28901.13325	0
234077	28901.13333	0
234091	28901.13339	0
234105	28901.13347	0
234119	28901.13364	0
234133	28901.13303	0
234147	28901.13372	0
234161	28901.13387	0
234175	28901.13394	0
234189	28901.13276	0
234203	28901.13283	0
234217	28901.13298	0
234231	28901.13278	0
234245	28901.13297	0
234259	28901.13304	0
234273	28901.13310	0
234287	28901.13279	0
234301	28901.13287	0
234315	28901.13309	0
234343	28901.13330	0
234371	28901.13343	0
234469	28901.13318	0
234525	28901.13314	0
234539	28901.13327	0
234553	28901.13382	0
234567	28901.13317	0
234581	28901.13324	0
234595	28901.13381	1
234626	28901.13389	0
234640	28901.13388	0
234654	28901.13371	0
234668	28901.13406	0
234682	28901.13392	0
234696	28901.13367	0
234710	28901.13396	0
234731	28901.13332	0
234870	28901.8199	0
234881	28901.13405	0
234895	28901.13338	0
234909	28901.13341	0
234923	28901.13342	0
234937	28901.13350	0
234951	28901.13351	0
234965	28901.13410	0
234979	28901.13348	0
235007	28901.13349	0
235021	28901.13280	0
235035	28901.13284	0
235049	28901.13344	1
235063	28901.13345	0
235077	28901.13365	0
235091	28901.13292	0
235105	28901.13307	0
235119	28901.13291	0
235133	28901.13352	0
235147	28901.13293	0
235161	28901.13355	0
235175	28901.13290	0
235189	28901.13346	0
235230	28901.13354	0
235244	28901.13357	0
235314	28901.13358	0
235496	28901.8200	0
235510	28901.8201	1
235524	28901.8202	0
235552	28901.8204	1
235566	28901.8205	0
235580	28901.8206	0
235608	28901.8208	0
235622	28901.8209	0
235636	28901.8210	0
235650	28901.8211	0
235664	28901.8212	1
235678	28901.8213	0
235692	28901.8214	0
235706	28901.8215	0
235720	28901.8216	0
235734	28901.8217	0
235748	28901.8218	0
235762	28901.8219	1
235776	28901.8220	0
235790	28901.8221	1
235832	28901.8224	0
235846	28901.8225	0
235860	28901.8226	1
235874	28901.8227	0
235888	28901.8228	0
235902	28901.8229	0
235916	28901.8230	0
235930	28901.8231	0
235944	28901.8232	0
235972	28901.8234	0
235986	28901.8235	0
236000	28901.8236	0
236014	28901.8237	1
236028	28901.8238	0
236056	28901.8240	0
236070	28901.8241	1
236084	28901.8242	0
236098	28901.8243	0
236112	28901.8244	0
236126	28901.8245	0
236140	28901.8246	1
236154	28901.8247	0
236168	28901.8248	0
236182	28901.8249	1
236210	28901.8251	0
236224	28901.8252	0
236238	28901.8253	0
236252	28901.8254	0
236266	28901.8255	0
236280	28901.8256	0
236294	28901.8257	0
236308	28901.8258	0
236322	28901.8259	0
236336	28901.8260	0
236350	28901.8261	1
236364	28901.8262	0
236378	28901.8263	0
236392	28901.8264	0
236406	28901.8265	0
236420	28901.8266	1
236434	28901.8267	0
236448	28901.8268	0
236462	28901.8269	0
236476	28901.8270	1
236490	28901.8271	0
236504	28901.8272	0
