	genome_id	resistant_phenotype
79833	1304917.4	1
81812	1304920.3	1
82294	1304924.3	1
82796	1328404.3	1
82799	1328405.3	1
82805	1328409.3	1
82810	1328411.3	1
82812	1328413.3	1
82816	1328399.3	1
82839	1328401.3	1
82898	1328384.3	0
82914	1328385.3	0
83066	1438717.3	1
83146	1438723.3	1
83162	1438724.3	1
83210	1438727.3	1
83258	1438730.3	1
83274	1438731.3	1
83340	1438735.3	1
83374	1438737.3	1
83490	1438744.3	1
83524	1438746.3	1
83575	1438749.3	1
83592	1438750.3	1
83643	1438753.3	1
83660	1438754.3	1
83676	1438755.3	1
83693	1438756.3	1
83709	1438757.3	1
83758	1438760.3	1
83790	1438762.3	1
83824	1438764.3	1
83841	1438765.3	1
83858	1438766.3	1
83875	1438767.3	1
83909	1438769.3	1
83943	1438771.3	1
83960	1438772.3	1
83977	1438773.3	1
84026	1438776.3	1
84077	1438779.3	1
84149	1284797.4	1
84255	573.13031	0
84273	573.13032	0
84293	573.13033	0
84331	573.13035	0
84351	573.13036	0
84370	573.13037	1
84390	573.13038	0
84410	573.13039	1
84449	573.13041	0
84468	573.13042	1
84487	573.13043	0
84526	573.13045	0
84545	573.13046	0
84564	573.13047	0
84584	573.13048	1
84622	573.13050	0
84701	573.13054	0
84721	573.13055	0
84741	573.13056	0
84761	573.13057	0
84800	573.13059	0
84820	573.13060	0
84840	573.13061	0
84860	573.13062	1
84879	573.13063	1
84899	573.13064	0
84938	573.13066	0
84958	573.13067	1
84978	573.13068	1
84997	573.13069	0
85017	573.13070	0
85076	573.13073	1
85095	573.13074	0
85115	573.13075	1
85134	573.13076	0
85153	573.13077	0
85173	573.13079	1
85192	573.13080	0
85211	573.13081	0
85231	573.13082	0
85270	573.13084	0
85290	573.13085	0
85310	573.13086	0
85329	573.13087	0
85407	573.13091	0
85446	573.13093	0
85485	573.13095	1
85505	573.13096	1
85525	573.13097	1
85545	573.13098	0
85565	573.13099	0
85584	573.13100	0
85604	573.13101	0
85623	573.13102	0
85642	573.13103	0
85662	573.13104	0
85682	573.13105	1
85701	573.13106	0
85720	573.13107	0
85760	573.13109	1
85779	573.13110	1
85798	573.13111	0
85817	573.13112	0
85837	573.13113	1
85856	573.13114	0
85876	573.13115	0
85896	573.13116	0
85915	573.13117	0
85934	573.13118	0
85954	573.13119	0
85974	573.13120	0
85994	573.13121	0
86033	573.13123	0
86052	573.13124	0
86071	573.13125	0
86091	573.13126	0
86110	573.13127	1
86129	573.13128	0
86149	573.13129	0
86169	573.13130	0
86188	573.13131	0
86247	573.13134	0
86267	573.13135	0
86287	573.13136	1
86307	573.13137	0
86326	573.13138	1
86346	573.13139	1
86365	573.13140	1
86385	573.13141	0
86424	573.13143	1
86444	573.13144	0
86464	573.13145	1
86503	573.13147	0
86523	573.13148	0
86542	573.13149	0
86562	573.13150	0
86581	573.13151	0
86600	573.13152	0
86639	573.13156	1
86658	573.13157	0
86697	573.13159	0
86717	573.13160	1
86755	573.13162	1
86774	573.13163	1
86793	573.13164	1
86813	573.13165	0
86832	573.13166	0
86851	573.13167	1
86870	573.13168	0
86889	573.13169	1
86908	573.13170	0
86927	573.13171	0
86946	573.13172	1
86966	573.13173	0
86986	573.13174	1
87025	573.13176	1
87065	573.13178	1
87143	573.13182	1
87163	573.13183	1
87183	573.13185	0
87222	573.13187	0
87299	573.13192	0
87338	573.13194	0
87358	573.13195	1
87378	573.13196	0
87418	573.13198	0
87437	573.13199	0
87456	573.13200	0
87476	573.13201	1
87534	573.13204	0
87631	573.13209	0
87727	573.13214	1
87765	573.13216	0
87823	573.13219	1
87861	573.13221	1
87881	573.13222	1
87900	573.13223	0
87920	573.13224	1
87958	573.13226	0
87978	573.13227	0
87998	573.13228	0
88038	573.13230	0
88058	573.13231	0
88077	573.13232	0
88210	573.13239	0
88248	573.13241	0
88268	573.13242	0
88288	573.13243	0
88307	573.13244	0
88326	573.13245	0
88345	573.13246	0
88422	573.13250	0
88442	573.13251	1
88462	573.13252	1
88482	573.13253	0
88502	573.13254	0
88540	573.13256	0
88580	573.13258	0
88600	573.13259	1
88619	573.13260	0
88639	573.13261	0
88658	573.13262	0
88677	573.13263	0
88697	573.13264	0
88717	573.13265	0
88737	573.13266	0
88776	573.13268	0
88795	573.13269	0
88814	573.13270	0
88911	573.13275	0
88931	573.13276	0
88970	573.13278	1
88990	573.13279	0
89049	573.13282	0
89069	573.13283	0
89089	573.13284	0
89108	573.13285	0
89128	573.13286	0
89147	573.13287	0
89167	573.13288	1
89187	573.13289	1
89226	573.13291	0
89246	573.13292	1
89286	573.13294	0
89306	573.13295	0
89325	573.13296	0
89344	573.13297	0
89363	573.13298	0
89423	573.13301	0
89443	573.13302	0
89462	573.13303	1
89482	573.13304	0
89502	573.13305	0
89522	573.13306	0
89541	573.13307	1
89561	573.13308	0
89580	573.13309	0
89599	573.13310	0
89619	573.13311	0
89639	573.13312	0
89658	573.13313	0
89677	573.13314	0
89696	573.13315	0
89716	573.13316	0
89736	573.13317	0
89756	573.13318	0
89775	573.13319	0
89794	573.13321	0
89814	573.13322	1
89834	573.13323	0
89873	573.13324	0
89892	573.13326	0
89929	573.13328	0
89949	573.13329	0
89967	573.13330	0
89986	573.13331	0
90006	573.13332	0
90026	573.13333	0
90046	573.13334	0
90066	573.13335	0
90086	573.13336	0
90105	573.13338	0
90125	573.13340	0
90163	573.13343	0
90183	573.13342	0
90203	573.13344	0
90320	573.13350	1
90435	573.13356	1
90454	573.13357	0
90513	573.13360	0
90590	573.13364	1
90629	573.13366	0
90668	573.13368	0
90707	573.13370	0
90765	573.13373	0
90785	573.13374	0
90804	573.13375	0
90823	573.13376	0
90842	573.13377	0
90996	573.13385	0
91149	573.13393	0
91305	573.13401	0
91324	573.13403	1
91343	573.13402	1
91402	573.13406	0
91518	573.13413	0
91538	573.13414	0
91558	573.13416	0
91577	573.13415	0
91676	573.13424	0
91715	573.13425	0
91887	573.13434	1
91925	573.13436	0
92003	573.13441	1
92043	573.13443	0
92258	573.13454	0
92296	573.13456	0
92315	573.13457	0
92334	573.13458	0
92353	573.13459	0
92373	573.13460	0
92431	573.13463	0
92451	573.13464	0
92471	573.13465	0
92491	573.13466	0
92509	573.13467	0
92529	573.13468	0
92548	573.13469	0
92566	573.13470	1
92586	573.13471	0
92605	573.13472	0
92625	573.13473	0
92644	573.13474	0
92663	573.13475	0
92683	573.13476	0
92702	573.13477	1
92722	573.13478	1
92742	573.13479	0
92762	573.13480	0
92782	573.13481	0
92802	573.13482	0
92822	573.13483	1
92842	573.13484	0
92861	573.13485	0
92881	573.13486	0
92901	573.13487	0
92921	573.13488	0
92940	573.13489	0
92960	573.13490	1
92980	573.13491	1
92999	573.13492	1
93018	573.13493	0
93038	573.13494	0
93057	573.13495	0
93077	573.13496	0
93096	573.13497	0
93134	573.13499	0
93154	573.13500	0
93193	573.13502	0
93213	573.13503	1
93232	573.13504	0
93272	573.13506	0
93291	573.13507	0
93310	573.13508	0
93329	573.13509	0
93348	573.13510	0
93367	573.13511	0
93387	573.13512	1
93406	573.13513	1
93425	573.13514	0
93444	573.13515	0
93463	573.13516	1
93483	573.13517	0
93502	573.13518	1
93522	573.13519	0
93541	573.13520	0
93561	573.13521	0
93580	573.13522	1
93619	573.13524	1
93638	573.13525	1
93657	573.13526	1
93677	573.13527	0
93697	573.13528	0
93716	573.13529	0
93736	573.13530	1
93774	573.13532	0
93794	573.13533	0
93813	573.13534	0
93833	573.13535	1
93852	573.13537	0
93872	573.13538	0
93891	573.13539	0
93911	573.13540	0
93930	573.13541	0
93950	573.13542	0
93970	573.13543	1
93989	573.13544	1
94008	573.13545	0
94028	573.13546	0
94047	573.13547	0
94067	573.13548	1
94087	573.13549	0
94106	573.13550	1
94126	573.13551	0
94146	573.13552	1
94166	573.13553	0
94186	573.13554	0
94206	573.13555	0
94226	573.13556	0
94245	573.13557	0
94265	573.13558	0
94284	573.13559	0
94303	573.13560	0
94323	573.13561	1
94342	573.13562	0
94362	573.13563	1
94381	573.13564	1
94401	573.13565	1
94421	573.13566	1
94441	573.13567	0
94460	573.13568	0
94479	573.13569	0
94499	573.13570	0
94539	573.13572	0
94558	573.13573	1
94578	573.13574	0
94597	573.13575	0
94617	573.13576	0
94636	573.13577	1
94656	573.13578	1
94675	573.13579	0
94695	573.13580	0
94715	573.13581	0
94735	573.13582	0
94774	573.13584	0
94794	573.13585	1
94813	573.13586	0
94832	573.13587	1
94851	573.13588	0
94870	573.13589	0
94888	573.13590	0
94927	573.13592	1
94967	573.13594	0
94987	573.13595	1
95006	573.13596	0
95064	573.13599	0
95083	573.13600	1
95102	573.13601	0
95121	573.13602	0
95140	573.13603	1
95159	573.13604	0
95197	573.13606	0
95216	573.13607	0
95236	573.13608	0
95255	573.13609	0
95275	573.13610	0
95294	573.13611	0
95314	573.13612	0
95334	573.13613	0
95353	573.13614	0
95372	573.13615	0
95392	573.13616	1
95412	573.13617	1
95432	573.13618	0
95451	573.13619	1
95471	573.13620	0
95491	573.13621	0
95567	573.13625	0
95587	573.13626	1
95606	573.13627	0
95625	573.13628	0
95645	573.13629	0
95664	573.13630	0
95683	573.13631	0
95702	573.13632	0
95721	573.13633	0
95741	573.13634	1
95760	573.13635	0
95780	573.13636	0
95799	573.13637	0
95819	573.13638	0
95837	573.13639	0
95856	573.13640	1
95876	573.13641	0
95896	573.13642	0
95953	573.13645	1
95973	573.13646	1
95993	573.13647	0
96013	573.13648	0
96053	573.13650	0
96071	573.13651	1
96090	573.13652	0
96109	573.13653	0
96168	573.13656	0
96186	573.13657	1
96206	573.13658	1
96225	573.13659	0
96245	573.13660	0
96264	573.13661	1
96304	573.13663	0
96324	573.13664	0
96343	573.13665	0
96362	573.13666	1
96382	573.13667	0
96401	573.13668	0
96421	573.13669	0
96440	573.13670	1
96459	573.13671	0
96479	573.13672	0
96498	573.13673	0
96518	573.13674	0
96537	573.13675	0
96557	573.13676	1
96575	573.13677	0
96594	573.13678	0
96613	573.13679	0
96632	573.13680	1
96651	573.13681	0
96670	573.13682	0
96690	573.13683	0
96710	573.13684	0
96730	573.13685	1
96750	573.13686	1
96769	573.13687	0
96787	573.13688	0
96806	573.13689	1
96826	573.13690	0
96866	573.13692	1
96886	573.13693	1
96905	573.13694	0
96924	573.13695	0
96943	573.13696	0
96982	573.13698	0
97002	573.13699	0
97021	573.13700	0
97040	573.13701	0
97059	573.13702	0
97078	573.13703	0
97158	573.13707	1
97178	573.13708	0
97198	573.13709	0
97217	573.13710	0
97256	573.13712	0
97275	573.13713	0
97295	573.13714	0
97335	573.13716	0
97355	573.13717	0
97375	573.13718	0
97395	573.13719	0
97415	573.13720	0
97434	573.13721	1
97471	573.13723	0
97550	573.13727	0
97569	573.13728	0
97588	573.13729	0
97607	573.13730	0
97626	573.13731	1
97704	573.13735	0
97723	573.13736	0
97741	573.13737	0
97760	573.13738	0
97780	573.13739	0
97800	573.13740	0
97838	573.13742	0
97858	573.13743	0
97875	573.13744	0
97894	573.13745	0
97913	573.13746	1
97933	573.13747	0
97953	573.13748	0
97973	573.13749	0
97993	573.13750	0
98013	573.13751	1
98032	573.13752	0
98072	573.13754	0
98092	573.13755	0
98112	573.13756	0
98132	573.13757	0
98151	573.13758	0
98171	573.13759	0
98190	573.13760	0
98210	573.13761	0
98230	573.13762	0
98269	573.13764	0
98289	573.13765	0
98308	573.13766	0
98327	573.13767	0
98347	573.13768	0
98367	573.13770	1
98427	573.13772	0
98446	573.13773	1
98466	573.13774	0
98545	573.13779	0
98565	573.13780	0
98585	573.13781	1
98623	573.13783	1
98642	573.13784	1
98662	573.13785	0
98701	573.13787	0
98720	573.13788	1
98758	573.13790	1
98797	573.13792	0
98817	573.13793	1
98837	573.13794	0
98875	573.13796	1
98953	573.13800	0
98991	573.13802	0
99010	573.13803	0
99029	573.13804	1
99047	573.13805	0
99066	573.13806	0
99086	573.13807	1
99124	573.13809	0
99142	573.13810	0
99162	573.13811	1
99182	573.13812	1
99201	573.13813	0
99221	573.13814	0
99240	573.13815	0
99260	573.13816	1
99280	573.13817	0
99299	573.13818	0
99318	573.13819	1
99338	573.13820	0
99358	573.13821	0
99397	573.13823	0
99416	573.13824	0
99436	573.13825	0
99455	573.13826	0
99475	573.13827	0
99494	573.13828	0
99513	573.13829	0
99533	573.13830	0
99553	573.13831	1
99573	573.13832	0
99593	573.13833	0
99612	573.13834	0
99650	573.13836	1
99670	573.13838	0
99690	573.13839	0
99709	573.13840	0
99727	573.13841	0
99747	573.13842	1
99766	573.13843	0
99786	573.13844	0
99805	573.13845	0
99824	573.13846	1
99844	573.13847	1
99863	573.13848	0
99883	573.13849	1
99903	573.13850	1
99922	573.13852	1
99941	573.13851	0
99960	573.13853	0
99979	573.13854	1
99997	573.13855	1
100017	573.13856	0
100036	573.13857	0
100056	573.13858	0
100076	573.13859	0
100115	573.13861	1
100135	573.13862	0
100154	573.13863	0
100193	573.13865	1
100213	573.13866	1
100233	573.13867	1
100252	573.13868	0
100271	573.13869	0
100290	573.13870	0
100310	573.13871	0
100330	573.13872	1
100349	573.13873	0
100407	573.13876	0
100426	573.13877	0
100445	573.13878	0
100464	573.13879	1
100483	573.13880	0
100503	573.13881	1
100522	573.13882	0
100541	573.13884	0
100560	573.13883	0
100599	573.13886	0
100619	573.13887	1
100639	573.13888	0
100659	573.13889	0
100678	573.13890	0
100697	573.13891	0
100717	573.13892	0
100736	573.13893	0
100755	573.13894	1
100775	573.13895	0
100814	573.13897	0
100833	573.13898	0
100852	573.13899	0
100872	573.13900	1
100891	573.13901	0
100911	573.13902	0
100931	573.13903	0
100951	573.13904	0
100970	573.13905	1
100989	573.13906	0
101008	573.13907	0
101028	573.13908	1
101048	573.13909	1
101067	573.13910	0
101086	573.13911	1
101105	573.13912	0
101125	573.13913	1
101144	573.13914	0
101183	573.13916	1
101202	573.13917	0
101220	573.13918	1
101240	573.13919	1
101260	573.13920	1
101279	573.13921	0
101298	573.13922	0
101355	573.13925	0
101374	573.13926	0
101394	573.13927	0
101413	573.13928	0
101432	573.13929	0
101451	573.13930	1
101469	573.13931	1
101504	573.13933	1
101523	573.13934	0
101541	573.13935	0
101559	573.13936	0
101578	573.13937	1
101598	573.13938	1
101617	573.13939	1
101635	573.13940	1
101672	573.13942	1
101692	573.13943	0
101731	573.13945	0
101771	573.13947	1
101790	573.13948	0
101848	573.13951	1
101868	573.13952	1
101887	573.13953	0
101905	573.13954	1
101922	573.13955	1
101940	573.13956	1
101978	573.13958	1
101997	573.13959	0
102035	573.13961	1
102054	573.13962	0
102071	573.13963	0
102090	573.13964	0
102110	573.13965	1
102129	573.13966	0
102149	573.13967	0
102187	573.13969	0
102206	573.13970	0
102226	573.13971	1
102246	573.13972	0
102266	573.13973	1
102284	573.13974	0
102304	573.13975	1
102323	573.13976	0
102343	573.13977	0
102363	573.13978	1
102382	573.13979	0
102401	573.13980	0
102420	573.13981	1
102438	573.13982	0
102457	573.13983	0
102476	573.13984	0
102495	573.13985	0
102534	573.13987	0
102553	573.13988	0
102573	573.13989	1
102592	573.13990	1
102612	573.13991	1
102632	573.13992	0
102672	573.13994	0
102692	573.13995	0
102712	573.13996	0
102752	573.13998	0
102771	573.13999	0
102810	573.14001	1
102830	573.14002	1
102849	573.14003	0
102869	573.14004	0
102889	573.14005	1
102908	573.14006	0
102927	573.14007	0
102947	573.14008	0
102967	573.14009	1
102986	573.14010	0
103005	573.14011	1
103044	573.14013	0
103064	573.14014	0
103084	573.14015	0
103104	573.14016	0
103122	573.14017	0
103141	573.14018	0
103159	573.14019	0
103178	573.14020	0
103197	573.14022	1
103216	573.14023	1
103235	573.14024	0
103255	573.14026	0
103275	573.14027	0
103333	573.14030	0
103371	573.14032	0
103390	573.14033	1
103409	573.14034	0
103428	573.14035	0
103447	573.14036	0
103467	573.14037	0
103486	573.14038	0
103505	573.14039	0
103523	573.14040	1
103542	573.14041	0
103562	573.14042	0
103581	573.14043	0
103601	573.14044	0
103621	573.14045	0
103641	573.14046	0
103660	573.14047	0
103700	573.14049	0
103719	573.14050	1
103738	573.14051	0
103757	573.14052	1
103794	573.14054	0
103813	573.14055	0
103832	573.14056	1
103851	573.14057	0
103870	573.14058	1
103889	573.14059	0
103909	573.14060	1
103928	573.14061	1
103948	573.14062	0
103968	573.14063	0
103988	573.14064	0
104007	573.14065	0
104026	573.14066	1
104046	573.14067	0
104066	573.14068	0
104086	573.14069	0
104105	573.14070	0
104124	573.14071	0
104143	573.14072	0
104163	573.14073	0
104202	573.14075	0
104222	573.14076	1
104259	573.14078	0
104278	573.14079	1
104297	573.14080	0
104316	573.14081	1
104335	573.14082	0
104354	573.14083	0
104373	573.14084	1
104393	573.14085	1
104432	573.14086	0
104451	573.14088	0
104470	573.14089	0
104489	573.14090	1
104507	573.14091	1
104526	573.14092	0
104546	573.14093	0
104565	573.14094	0
104585	573.14095	0
104624	573.14097	1
104642	573.14098	1
104661	573.14099	0
104681	573.14100	0
104700	573.14101	0
104720	573.14102	0
104740	573.14103	0
104760	573.14104	0
104780	573.14105	1
104799	573.14106	0
104819	573.14107	0
104839	573.14108	0
104859	573.14109	1
104878	573.14110	0
104898	573.14111	0
104918	573.14112	0
104938	573.14113	0
104958	573.14114	0
104997	573.14116	0
105017	573.14117	0
105037	573.14118	1
105056	573.14119	0
105075	573.14120	0
105094	573.14121	0
105114	573.14122	0
105134	573.14123	0
105154	573.14124	0
105174	573.14125	0
105211	573.14127	0
105231	573.14128	1
105251	573.14129	0
105271	573.14130	0
105291	573.14131	0
105311	573.14132	0
105331	573.14133	1
105351	573.14134	0
105391	573.14136	1
105411	573.14137	1
105430	573.14138	1
105450	573.14139	0
105470	573.14140	0
105489	573.14141	0
105507	573.14142	0
105527	573.14143	0
105566	573.14146	0
105584	573.14147	0
105604	573.14148	1
105623	573.14149	0
105643	573.14150	0
105662	573.14151	0
105701	573.14153	1
105719	573.14154	0
105739	573.14155	0
105758	573.14156	0
105777	573.14158	1
105797	573.14159	0
105817	573.14160	0
105836	573.14161	0
105855	573.14162	0
105874	573.14163	1
105894	573.14164	0
105933	573.14166	0
105953	573.14167	1
105972	573.14168	1
105992	573.14169	0
106011	573.14170	0
106030	573.14171	0
106049	573.14172	0
106068	573.14173	0
106087	573.14174	0
106106	573.14175	0
106125	573.14176	0
106144	573.14177	0
106163	573.14178	0
106182	573.14179	1
106201	573.14180	0
106220	573.14181	1
106239	573.14182	0
106257	573.14183	1
106277	573.14184	1
106295	573.14185	1
106354	573.14188	0
106374	573.14189	0
106393	573.14190	0
106412	573.14191	0
106431	573.14192	0
106451	573.14193	0
106469	573.14194	0
