	Unnamed: 0	genome_id	resistant_phenotype
0	129776	1438835.3	0
1	139268	1438837.3	0
2	139275	1438838.3	0
3	146764	1438842.3	0
4	147407	1438845.3	1
5	147445	1438847.3	1
6	147457	1438848.3	0
7	147516	1438854.3	1
8	147737	1438856.3	0
9	147842	1438862.3	0
10	148590	1438863.3	0
11	148608	1438865.3	0
12	148804	1438868.3	1
13	148811	1438869.3	1
14	148818	1438870.3	1
15	149235	1438871.3	0
16	149322	1438872.3	1
17	149801	1438874.3	1
18	158357	1423425.3	0
19	158396	1423427.3	0
20	158419	1423443.3	0
21	158427	1423445.3	0
22	158431	1423446.3	1
23	158461	1423455.3	0
24	158501	1423468.3	0
25	158544	1423480.3	0
26	158604	1423499.3	0
27	158634	1423506.3	0
28	158711	1423527.3	0
29	158728	1423531.3	0
30	158785	1423545.3	0
31	158803	1423549.3	0
32	158855	1423563.3	0
33	158861	1423564.3	0
34	158867	1423565.3	0
35	158873	1423566.3	1
36	158879	1423567.3	0
37	158894	1423571.3	1
38	158899	1423572.3	0
39	158905	1423573.3	0
40	158911	1423574.3	0
41	158917	1423575.3	1
42	166583	83331.31	0
45	184190	1400872.3	0
47	184222	1400873.3	0
48	184238	1400874.3	1
59	184415	1417012.3	0
60	184431	1400884.3	1
62	184463	1400886.3	1
64	184495	1400887.3	1
68	184592	1417017.3	1
69	184608	1417018.3	1
70	184625	1400891.3	0
71	184641	1417019.3	1
72	184657	1400893.3	0
75	184705	1417021.3	0
76	184722	1400895.3	0
79	184773	1400899.3	0
80	184790	1400902.3	0
81	184807	1400904.3	0
82	184823	1400907.3	0
83	184840	1400908.3	0
86	184890	1400911.3	0
89	184941	1417027.3	1
90	184958	1400914.3	0
92	184991	1400916.3	0
94	185025	1400920.3	1
95	185042	1400921.3	0
103	185195	1417031.3	1
106	185246	1400929.3	0
108	185280	1400931.3	0
109	185297	1400932.3	1
111	185331	1400934.4	0
112	185348	1400935.3	1
116	185416	1400939.3	1
119	186356	1354160.3	0
121	186464	1354132.3	0
124	189513	1455284.3	1
125	189523	1455285.3	1
126	189543	1455287.3	0
127	189553	1455288.3	1
128	189563	1455289.3	1
129	189573	1455290.3	1
130	189583	1455291.3	0
131	189602	1455293.3	1
132	189612	1455294.3	1
133	189622	1455295.3	1
134	189632	1455302.3	0
135	189642	1455305.3	0
136	189662	1455308.3	0
137	189682	1455312.3	1
138	189707	1455266.3	1
139	189717	1455268.3	1
140	189727	1455269.3	1
141	189737	1455270.3	1
142	189757	1455274.3	0
143	189772	1455276.3	0
144	189782	1455278.3	1
146	189826	1295802.3	1
148	189858	1295804.3	1
151	189906	1295807.3	1
152	189922	1295808.3	1
153	189938	1402587.3	1
154	189954	1402588.3	0
155	189970	1402589.3	0
156	189986	1295797.3	1
157	190002	1402590.3	0
158	190018	1402591.3	0
159	190034	1402592.3	0
160	190050	1402593.3	0
161	190066	1402595.3	0
162	190082	1402596.3	0
163	190098	1402597.3	0
164	190114	1418250.3	0
165	190130	1402598.3	0
167	190162	1402599.3	0
168	190178	1402600.3	0
169	190194	1402601.3	0
170	190210	1402602.3	0
174	190290	1402585.3	1
175	190306	1402586.3	1
176	191657	1421920.3	0
