	genome_id	resistant_phenotype
232912	28901.3870	0
233918	28901.1897	0
233990	28901.1851	0
234134	28901.1874	0
234170	28901.1873	0
234360	28901.793	0
234374	28901.794	0
234416	28901.761	1
234444	28901.797	0
234458	28901.798	0
234472	28901.799	0
234500	28901.763	0
234514	28901.801	0
234528	28901.802	0
234542	28901.760	0
234556	28901.764	0
234570	28901.803	0
234584	28901.765	1
234612	28901.805	0
234640	28901.806	0
234668	28901.766	1
234696	28901.809	0
234752	28901.813	0
234794	28901.815	0
234808	28901.769	0
234822	28901.816	0
234864	28901.818	0
234878	28901.819	0
234892	28901.771	0
234906	28901.820	0
234920	28901.772	0
234934	28901.773	0
234962	28901.774	0
234976	28901.775	0
234990	28901.822	1
235018	28901.776	1
235032	28901.824	1
235046	28901.825	1
235074	28901.826	0
235088	28901.827	1
235102	28901.828	0
235116	28901.829	0
235130	28901.830	0
235158	28901.859	0
235172	28901.831	0
235200	28901.832	0
235214	28901.779	0
235242	28901.833	0
235256	28901.780	0
235270	28901.834	0
235284	28901.835	1
235312	28901.855	0
235326	28901.862	0
235340	28901.837	0
235368	28901.861	1
235382	28901.782	0
235410	28901.839	1
235508	28901.842	0
235564	28901.844	0
235578	28901.845	0
235592	28901.846	0
235620	28901.847	1
235634	28901.849	0
235718	28901.850	1
235732	28901.851	0
235746	28901.863	0
235774	28901.852	0
235788	28901.853	0
235802	28901.854	0
247582	28901.3242	1
248113	28901.1609	0
248130	28901.2717	0
248331	58095.14	0
248345	58095.15	0
248359	58095.17	0
248387	58095.16	0
248401	58095.9	0
248415	58095.10	0
248443	211968.7	0
248457	211968.3	0
248471	211968.4	0
248499	211968.6	0
248527	58712.70	0
248541	58712.71	0
248555	58712.72	0
248569	58712.73	0
248583	58712.74	0
248597	58712.75	0
248625	58712.76	0
248639	58712.77	0
248653	58712.83	0
248681	58712.79	0
248695	58712.80	1
248723	58712.87	0
248737	58712.84	0
248765	58712.89	0
248779	58712.90	0
248793	58712.85	0
