	genome_id	resistant_phenotype
76925	1328404.3	1
76928	1328405.3	1
76934	1328409.3	1
76939	1328411.3	1
76941	1328413.3	1
76945	1328399.3	1
76968	1328401.3	1
77027	1328384.3	0
77043	1328385.3	0
77195	1438717.3	1
77275	1438723.3	1
77291	1438724.3	1
77387	1438730.3	1
77503	1438737.3	1
77653	1438746.3	1
77704	1438749.3	1
77789	1438754.3	1
77805	1438755.3	1
77822	1438756.3	1
77838	1438757.3	1
77919	1438762.3	1
77953	1438764.3	1
77970	1438765.3	1
78004	1438767.3	1
78038	1438769.3	1
78072	1438771.3	1
78089	1438772.3	1
78106	1438773.3	1
78155	1438776.3	1
78384	573.13031	0
78402	573.13032	0
78422	573.13033	0
78460	573.13035	0
78480	573.13036	0
78519	573.13038	0
78578	573.13041	0
78616	573.13043	0
78674	573.13046	0
78693	573.13047	0
78751	573.13050	0
78830	573.13054	0
78870	573.13056	0
78929	573.13059	0
78969	573.13061	0
78989	573.13062	1
79008	573.13063	1
79028	573.13064	0
79224	573.13074	0
79282	573.13077	0
79321	573.13080	0
79419	573.13085	0
79458	573.13087	0
79536	573.13091	0
79614	573.13095	1
79694	573.13099	0
79713	573.13100	0
79733	573.13101	0
79752	573.13102	0
79771	573.13103	0
79791	573.13104	0
79830	573.13106	0
79849	573.13107	0
79966	573.13113	1
80005	573.13115	0
80025	573.13116	0
80044	573.13117	0
80063	573.13118	0
80103	573.13120	0
80162	573.13123	0
80181	573.13124	0
80200	573.13125	0
80220	573.13126	0
80258	573.13128	0
80278	573.13129	0
80376	573.13134	0
80396	573.13135	0
80436	573.13137	0
80475	573.13139	1
80514	573.13141	0
80573	573.13144	0
80671	573.13149	0
80691	573.13150	0
80710	573.13151	0
80846	573.13160	1
80884	573.13162	1
80942	573.13165	0
80961	573.13166	0
80980	573.13167	1
80999	573.13168	0
81018	573.13169	1
81037	573.13170	0
81056	573.13171	0
81075	573.13172	1
81115	573.13174	1
81194	573.13178	1
81272	573.13182	1
81312	573.13185	0
81351	573.13187	0
81467	573.13194	0
81487	573.13195	1
81507	573.13196	0
81566	573.13199	0
81663	573.13204	0
81894	573.13216	0
82087	573.13226	0
82107	573.13227	0
82147	573.13229	0
82206	573.13232	0
82339	573.13239	0
82397	573.13242	0
82436	573.13244	0
82474	573.13246	0
82551	573.13250	0
82571	573.13251	1
82631	573.13254	0
82768	573.13261	0
82787	573.13262	0
82806	573.13263	0
82826	573.13264	0
82846	573.13265	0
82905	573.13268	0
82924	573.13269	0
82943	573.13270	0
83060	573.13276	0
83119	573.13279	0
83218	573.13284	0
83237	573.13285	0
83257	573.13286	0
83296	573.13288	1
83355	573.13291	0
83435	573.13295	0
83454	573.13296	0
83473	573.13297	0
83492	573.13298	0
83552	573.13301	0
83572	573.13302	0
83611	573.13304	0
83631	573.13305	0
83651	573.13306	0
83690	573.13308	0
83709	573.13309	0
83787	573.13313	0
83806	573.13314	0
83825	573.13315	0
83845	573.13316	0
83865	573.13317	0
83904	573.13319	0
83923	573.13321	0
84058	573.13328	0
84078	573.13329	0
84115	573.13331	0
84135	573.13332	0
84195	573.13335	0
84332	573.13344	0
84797	573.13368	0
86580	573.13464	0
86600	573.13465	0
86620	573.13466	0
86638	573.13467	0
86677	573.13469	0
86715	573.13471	0
86734	573.13472	0
86754	573.13473	0
86773	573.13474	0
86812	573.13476	0
86871	573.13479	0
86891	573.13480	0
86911	573.13481	0
86990	573.13485	0
87010	573.13486	0
87030	573.13487	0
87050	573.13488	0
87128	573.13492	1
87147	573.13493	0
87167	573.13494	0
87186	573.13495	0
87206	573.13496	0
87225	573.13497	0
87263	573.13499	0
87283	573.13500	0
87361	573.13504	0
87420	573.13507	0
87439	573.13508	0
87458	573.13509	0
87496	573.13511	0
87516	573.13512	1
87535	573.13513	1
87554	573.13514	0
87592	573.13516	1
87651	573.13519	0
87690	573.13521	0
87709	573.13522	1
87786	573.13526	1
87806	573.13527	0
87923	573.13533	0
87942	573.13534	0
87981	573.13537	0
88001	573.13538	0
88020	573.13539	0
88040	573.13540	0
88059	573.13541	0
88079	573.13542	0
88118	573.13544	1
88137	573.13545	0
88196	573.13548	1
88216	573.13549	0
88315	573.13554	0
88335	573.13555	0
88355	573.13556	0
88374	573.13557	0
88394	573.13558	0
88432	573.13560	0
88452	573.13561	1
88570	573.13567	0
88589	573.13568	0
88628	573.13570	0
88668	573.13572	0
88726	573.13575	0
88746	573.13576	0
88765	573.13577	1
88804	573.13579	0
88824	573.13580	0
88844	573.13581	0
88864	573.13582	0
88884	573.13583	0
88942	573.13586	0
88999	573.13589	0
89017	573.13590	0
89096	573.13594	0
89155	573.13597	0
89193	573.13599	0
89326	573.13606	0
89345	573.13607	0
89384	573.13609	0
89404	573.13610	0
89423	573.13611	0
89463	573.13613	0
89561	573.13618	0
89580	573.13619	1
89600	573.13620	0
89620	573.13621	0
89696	573.13625	0
89716	573.13626	1
89735	573.13627	0
89754	573.13628	0
89793	573.13630	0
89812	573.13631	0
89831	573.13632	0
89850	573.13633	0
89909	573.13636	0
89928	573.13637	0
89948	573.13638	0
89966	573.13639	0
89985	573.13640	1
90005	573.13641	0
90025	573.13642	0
90102	573.13646	1
