	genome_id	resistant_phenotype
302199	760876.3	1
302204	760864.3	1
302209	760873.3	1
302214	760868.3	1
302219	760871.3	1
302224	760866.3	1
302229	760862.3	1
302236	760865.3	1
302240	760869.3	1
302245	760872.3	1
302251	760867.3	1
302270	760878.3	1
302280	760879.3	0
302290	760880.3	1
302300	760881.3	0
302306	1069625.3	1
302313	760742.3	0
302330	1069626.3	1
302362	1069624.3	1
302409	760749.3	1
302421	1069623.3	1
302447	760754.3	0
302461	760755.3	0
302476	760756.3	0
302503	1069628.3	1
302518	760760.3	0
302548	760764.3	0
302563	760765.3	1
302591	760767.3	0
302636	760771.3	1
302711	760775.3	0
302727	760776.3	1
302740	760777.3	1
302901	886289.3	1
302927	760792.3	1
302955	760794.3	0
303000	760798.3	0
303015	760799.3	1
303031	760800.3	0
303047	760801.3	1
303063	760802.3	1
303093	760804.3	1
303108	760805.3	1
303123	760806.3	0
303171	760810.3	0
303251	760815.3	1
303267	760816.3	1
303299	760818.3	1
303315	760819.3	0
303331	760820.3	1
303395	760824.3	1
303411	760825.3	1
303443	760827.3	1
303507	760831.3	1
303539	760833.3	0
303555	760834.3	1
303571	760835.3	0
303587	760837.3	1
303602	760860.3	0
303666	760841.3	0
303682	760842.3	0
303698	760843.3	1
303714	760844.3	1
303730	760845.3	1
303746	760846.3	0
303794	760861.3	0
303810	760850.3	0
303826	760851.3	1
303842	760852.3	0
303874	760855.3	1
303954	1105116.3	1
303970	1105117.3	0
303986	1105118.3	1
304002	1105121.3	1
304050	1131627.3	0
304098	1131629.3	0
304108	760888.3	0
304115	760887.3	1
304162	1313.6941	0
304207	1313.6947	0
304369	1313.7001	0
304388	1313.7002	0
304440	1313.7009	0
304455	1313.7010	0
304470	1313.7011	0
304485	1313.7012	0
304500	1313.7013	0
304515	1313.7015	0
304530	1313.7016	1
304560	1313.7018	1
304575	1313.7019	0
304590	1313.7020	0
304605	1313.7021	0
306604	1313.8496	1
306609	1313.8378	1
306624	1313.8503	1
306629	1313.8504	0
306634	1313.8505	0
306639	1313.8594	1
306644	1313.8595	0
306649	1313.7669	1
306654	1313.8389	1
306659	1313.8231	0
306664	1313.8489	0
306669	1313.8380	1
306674	1313.8491	0
306679	1313.8492	1
306684	1313.8534	0
306689	1313.8232	0
306694	1313.8381	1
306699	1313.8233	0
306704	1313.8383	0
306709	1313.8234	1
306714	1313.8235	1
306719	1313.8384	0
306729	1313.8302	1
306734	1313.8237	1
306739	1313.8303	1
306744	1313.9228	1
306749	1313.8684	0
306754	1313.9318	1
306764	1313.9359	0
306769	1313.8703	0
306774	1313.8704	1
306779	1313.8850	1
306784	1313.8851	1
306789	1313.8918	0
306794	1313.8767	1
306799	1313.8706	0
306804	1313.9137	0
306809	1313.9048	0
306814	1313.8705	0
306819	1313.8707	1
306824	1313.9189	1
306829	1313.9160	1
306834	1313.8685	0
306839	1313.8686	0
306844	1313.9190	1
306849	1313.8938	1
306854	1313.8789	1
306859	1313.8852	1
306864	1313.9324	0
306884	1313.9049	0
306889	1313.8688	1
306894	1313.9209	0
306899	1313.9356	0
306904	1313.8823	0
306909	1313.8824	0
306914	1313.9110	0
306919	1313.8666	0
306924	1313.9302	1
306929	1313.8998	0
306934	1313.8721	0
306939	1313.9191	0
306944	1313.9429	1
306949	1313.8981	0
306954	1313.9361	0
306959	1313.8644	1
306964	1313.8793	1
306969	1313.8794	0
306974	1313.8623	0
306979	1313.8897	1
306984	1313.8962	1
306989	1313.8825	0
306994	1313.9124	0
306999	1313.9268	0
307004	1313.9269	1
307009	1313.8826	0
307014	1313.9068	1
307019	1313.9270	0
307024	1313.9125	0
307029	1313.9126	0
307034	1313.9069	1
307039	1313.9320	0
307044	1313.8999	1
307049	1313.8689	1
307054	1313.8667	0
307059	1313.8835	0
307064	1313.8722	1
307069	1313.9271	1
307074	1313.8854	0
307079	1313.8879	1
307084	1313.9345	1
307089	1313.8769	1
307094	1313.9363	0
307099	1313.9093	1
307104	1313.9094	0
307109	1313.8645	1
307114	1313.9346	1
307119	1313.8743	0
307129	1313.9095	1
307134	1313.9096	0
307139	1313.8646	0
307144	1313.9097	0
307149	1313.8885	1
307154	1313.8624	0
307159	1313.9235	0
307164	1313.8827	0
307169	1313.9079	1
307174	1313.8856	0
307179	1313.8857	1
307184	1313.9245	0
307189	1313.9304	0
307194	1313.9212	0
307199	1313.9305	0
307204	1313.9246	1
307209	1313.9213	1
307214	1313.9128	0
307219	1313.8606	0
307224	1313.8886	1
307229	1313.9303	0
307234	1313.9313	1
307239	1313.9362	0
307244	1313.8806	1
307249	1313.8807	1
307254	1313.8607	0
307259	1313.8608	1
307264	1313.9325	1
307269	1313.9326	0
307274	1313.8828	0
307279	1313.8625	1
307284	1313.9272	1
307289	1313.9193	1
307294	1313.9274	1
307299	1313.8668	0
307304	1313.9152	1
307309	1313.9080	1
307314	1313.8898	1
307319	1313.8899	0
307324	1313.9194	1
307329	1313.9021	1
307334	1313.8723	0
307339	1313.8758	0
307344	1313.9022	0
307349	1313.8919	0
307354	1313.9364	1
307359	1313.8940	1
307364	1313.9195	1
307369	1313.8626	0
307379	1313.9161	0
307384	1313.9131	0
307394	1313.9130	0
307399	1313.9214	1
307404	1313.9196	1
307409	1313.9236	1
307414	1313.8808	0
307419	1313.9297	0
307424	1313.9306	1
307437	1313.8982	1
307442	1313.8920	0
307447	1313.9197	1
307452	1313.8922	1
307457	1313.8963	0
307462	1313.8983	1
307467	1313.8725	0
307472	1313.8726	1
307477	1313.8598	0
307482	1313.9176	1
307492	1313.8810	1
307497	1313.8811	1
307502	1313.9023	1
307507	1313.9348	1
307517	1313.8770	0
307522	1313.9276	1
307532	1313.9308	1
307537	1313.9229	0
307542	1313.8964	1
307547	1313.9112	0
307552	1313.9227	1
307562	1313.8609	0
307567	1313.9215	1
307572	1313.9089	1
307577	1313.9071	1
307582	1313.9051	1
307587	1313.9177	0
