	genome_id	resistant_phenotype
215607	485.699	0
215614	485.696	0
215621	485.698	0
215628	485.697	0
215736	485.700	0
215749	485.703	0
215757	485.702	0
215771	485.704	0
215779	485.706	0
215792	485.708	0
215805	485.710	0
215819	485.712	0
215835	485.714	0
215843	485.715	0
215851	485.716	0
215859	485.717	0
215867	485.718	0
215875	485.720	0
215883	485.719	0
215891	485.721	0
215899	485.722	0
215906	485.723	0
215926	485.726	0
215934	485.727	0
215948	485.729	0
215956	485.730	0
215964	485.731	0
215972	485.732	0
215980	485.733	0
215987	485.734	0
215994	485.735	0
216001	485.736	0
216008	485.737	0
216021	485.739	0
216028	485.740	0
216035	485.741	0
216042	485.742	0
216050	485.743	0
216064	485.745	0
216072	485.746	0
216080	485.747	0
216087	485.748	0
216100	485.750	0
216113	485.752	0
216127	485.754	0
216147	485.757	0
216155	485.758	0
216169	485.760	0
216177	485.761	0
216185	485.762	0
216207	485.765	0
216215	485.766	0
216223	485.771	0
216231	485.769	0
216239	485.770	0
216247	485.768	0
216254	485.767	0
216270	485.773	0
216277	485.774	0
216285	485.775	0
216299	485.780	0
216307	485.779	0
216315	485.777	0
216323	485.778	0
216331	485.781	0
216339	485.782	0
216347	485.784	0
216355	485.783	0
216369	485.787	0
216377	485.788	0
216391	485.789	0
216398	485.786	0
216405	485.791	0
216412	485.792	0
216420	485.793	0
216428	485.794	0
216435	485.795	0
216448	485.797	0
216456	485.798	0
216464	485.800	0
216472	485.799	0
216480	485.801	0
216494	485.803	0
216502	485.804	0
216510	485.805	0
216518	485.806	0
216526	485.807	0
216534	485.808	0
216542	485.809	0
216550	485.810	0
216565	485.812	0
216591	485.816	0
216599	485.817	0
216607	485.818	0
216615	485.819	0
216629	485.821	0
216643	485.823	0
216651	485.824	0
216659	485.825	0
216667	485.826	0
216675	485.827	0
216683	485.828	0
216691	485.829	0
216699	485.830	0
216707	485.831	0
216715	485.832	0
216723	485.833	0
216731	485.834	0
216745	485.836	0
216759	485.838	0
216767	485.839	0
216775	485.840	0
216782	485.841	0
216790	485.842	0
216797	485.843	0
216816	485.846	0
216824	485.847	0
216831	485.848	0
216838	485.849	0
216845	485.850	0
216853	485.851	0
216861	485.852	0
216868	485.853	0
216876	485.854	0
216884	485.855	0
216892	485.856	0
216900	485.857	0
216908	485.858	0
216915	485.859	0
216923	485.860	0
216931	485.861	0
216939	485.862	0
216947	485.863	0
216955	485.864	0
216971	485.865	0
216990	485.866	0
219965	485.196	1
219966	485.114	0
219967	485.270	1
219968	485.86	0
219969	485.285	1
219970	485.125	0
219971	485.153	1
219972	485.247	0
219973	485.70	1
219974	485.219	0
219975	485.261	0
219976	485.106	0
219977	485.135	1
219978	485.146	0
219979	485.207	1
219980	485.65	0
219981	485.216	1
219982	485.83	0
219983	485.230	1
219984	485.69	0
219985	485.66	1
219986	485.155	0
219987	485.100	1
219988	485.259	0
219989	485.184	1
219990	485.176	0
219991	485.202	1
219992	485.275	0
219993	485.263	1
219994	485.168	0
219995	485.54	1
219996	485.131	0
219997	485.118	1
219998	485.67	0
219999	485.248	1
220000	485.282	0
220001	485.227	1
220002	485.253	0
220003	485.81	1
220004	485.165	0
220005	485.84	1
220006	485.260	0
220007	485.244	1
220008	485.257	0
220009	485.144	1
220010	485.183	0
220011	485.103	1
220012	485.95	0
220013	485.134	1
220014	485.272	0
220015	485.108	1
220016	485.287	0
220017	485.142	1
220018	485.177	0
220019	485.281	1
220020	485.208	0
220021	485.199	1
220022	485.150	0
220023	485.174	1
220024	485.92	0
220025	485.129	1
220026	485.104	0
220027	485.161	1
220028	485.255	0
220029	485.126	1
220030	485.52	0
220031	485.96	1
220032	485.269	0
220033	485.169	1
220034	485.58	0
220035	485.73	1
220036	485.111	0
220037	485.163	1
220038	485.273	0
220039	485.249	1
220040	485.112	0
220041	485.132	1
220042	485.56	0
220043	485.171	0
220044	485.85	0
220045	485.115	1
220046	485.88	0
220047	485.210	1
220048	485.256	0
220049	485.222	1
220050	485.265	0
220051	485.201	1
220052	485.200	0
220053	485.231	1
220054	485.170	0
220055	485.209	1
220056	485.242	0
220057	485.276	1
220058	485.139	0
220059	485.214	1
220060	485.57	0
220061	485.154	1
220062	485.243	0
220063	485.175	1
220064	485.246	0
220065	485.152	1
220066	485.156	0
220067	485.224	1
220068	485.211	0
220069	485.229	1
220070	485.101	0
220071	485.212	1
220072	485.68	0
220073	485.75	1
220074	485.164	0
220075	485.63	1
220076	485.136	0
220077	485.283	1
220078	485.267	0
220079	485.180	1
220080	485.117	0
220081	485.94	1
220082	485.99	0
220083	485.147	1
220084	485.128	0
220085	485.76	1
220086	485.93	0
220087	485.74	1
220088	485.107	0
220089	485.241	1
220090	485.162	0
220091	485.264	1
220092	485.193	0
220093	485.80	1
220094	485.51	0
220095	485.252	1
220096	485.197	0
220097	485.220	1
220098	485.221	0
220099	485.124	1
220100	485.188	0
220101	485.277	1
220102	485.192	0
220103	485.122	1
220104	485.141	0
220105	485.213	1
220106	485.271	0
220107	485.284	1
220108	485.186	0
220109	485.172	1
220110	485.133	0
220111	485.204	1
220112	485.143	0
220113	485.258	1
220114	485.77	0
220115	485.217	1
220116	485.110	0
220117	485.191	1
220118	485.286	0
220119	485.59	1
220120	485.223	0
220121	485.98	1
220122	485.198	0
220123	485.178	1
220124	485.167	0
220125	485.262	1
220126	485.268	0
220127	485.185	1
220128	485.274	0
220129	485.79	1
220130	485.158	0
220131	485.250	1
220132	485.225	0
220133	485.166	1
220134	485.157	0
220135	485.245	1
220136	485.87	0
220137	485.173	1
220138	485.140	0
220139	485.160	1
220140	485.97	0
220141	485.251	1
220142	485.78	0
220143	485.254	1
220144	485.240	0
220145	485.194	1
220146	485.228	0
220147	485.203	1
220148	485.266	0
220149	485.127	1
220150	485.145	0
220151	485.226	1
220152	485.195	0
220153	485.149	1
220154	485.91	0
220155	485.123	1
220156	485.234	0
220157	485.121	1
220158	485.61	0
220159	485.280	1
220160	485.279	0
220161	485.190	1
220162	485.113	0
220163	485.109	1
220164	485.205	0
220165	485.119	1
220166	485.116	0
220167	485.89	1
220168	485.55	0
220169	485.236	1
220170	485.159	0
220171	485.232	1
220172	485.148	0
220173	485.53	1
220174	485.187	0
220175	485.206	1
220176	485.82	0
220177	485.181	1
220178	485.215	0
220179	485.62	1
220180	485.179	0
220181	485.120	1
220182	485.235	0
220183	485.64	1
220184	485.130	0
220185	485.72	1
220186	485.71	0
220187	485.237	1
220188	485.102	0
220189	485.151	1
220190	485.239	0
220191	485.137	1
220192	485.105	0
220193	485.218	1
220194	485.90	0
220195	485.189	1
220196	485.238	0
220197	485.138	1
220198	485.233	0
220199	485.182	1
220200	485.60	0
220208	485.867	0
220216	485.868	0
220224	485.869	0
220232	485.870	0
220240	485.871	0
220248	485.873	0
220256	485.874	0
