	genome_id	resistant_phenotype
127536	1773.2442	0
127597	1773.2448	0
127848	1773.2465	0
127868	1773.2467	0
127900	1773.2471	0
127905	1773.2472	0
127922	1773.2473	0
127982	1773.2476	0
127997	1773.2479	0
128206	1773.2497	0
128219	1773.2498	0
128229	1773.2500	0
128238	1773.2501	0
128252	1773.2503	0
128291	1773.2508	0
128304	1773.2509	0
128317	1773.2510	1
129387	1773.2529	0
129408	1773.2530	0
129422	1773.2532	0
129555	1773.2543	0
129564	1773.2544	0
129589	1773.2546	0
129604	1773.2549	0
129628	1773.2551	0
129654	1773.2555	0
129659	1773.2556	0
129709	1773.2563	0
129736	1773.2566	0
129774	1438835.3	1
129847	1773.2575	0
129852	1773.2576	0
129925	1773.2582	0
129944	1773.2585	0
131929	1773.2592	0
135384	1773.2600	0
135562	1773.2613	0
135582	1773.2615	0
139266	1438837.3	1
139273	1438838.3	1
139283	1773.2620	0
143252	1773.2632	0
143281	1773.2633	0
143311	1773.2635	0
146397	1773.2642	0
146460	1773.2645	0
146481	1773.2646	0
146762	1438842.3	1
146820	1773.2650	0
147128	1773.2659	0
147158	1773.2661	0
147163	1773.2662	0
147168	1773.2663	0
147178	1773.2665	0
147183	1773.2666	0
147350	1773.2674	0
147405	1438845.3	1
147443	1438847.3	1
147449	1773.2677	0
147455	1438848.3	1
147514	1438854.3	1
147533	1773.2681	0
147638	1773.2691	0
147735	1438856.3	1
147840	1438862.3	1
147870	1773.2697	0
147917	1773.2700	0
148107	1773.2713	0
148278	1773.2715	0
148543	1773.2738	0
148548	1773.2739	0
148588	1438863.3	1
148606	1438865.3	1
148645	1773.2742	0
148780	1773.2745	0
148802	1438868.3	1
148809	1438869.3	1
148816	1438870.3	1
148843	1773.2747	0
148913	1773.2749	0
148969	1773.2754	0
148999	1773.2755	0
149029	1773.2757	0
149071	1773.2763	0
149110	1773.2769	0
149123	1773.2770	0
149141	1773.2772	0
149151	1773.2774	0
149233	1438871.3	1
149320	1438872.3	1
149396	1773.2804	0
149452	1773.2807	1
149478	1773.2808	0
149483	1773.2809	1
149519	1773.2813	0
149533	1773.2815	0
149600	1773.2820	0
149605	1773.2821	0
149683	1773.2831	0
149732	1773.2838	0
149737	1773.2839	0
149753	1773.2841	0
149799	1438874.3	1
149849	1773.2850	0
149869	1773.2854	0
149883	1773.2856	0
149898	1773.2859	0
149908	1773.2861	0
149919	1418256.3	0
149933	1773.2865	0
150012	1773.2874	0
150073	1773.2884	1
150123	1418255.3	0
150206	1418251.3	1
150354	1773.2903	0
150394	1773.2911	0
150399	1773.2912	0
150433	1773.2916	0
150464	1773.2918	0
150657	1773.2923	0
150733	1773.2929	0
150758	1773.2932	0
150784	1773.2936	1
150814	1773.2938	0
150820	1418253.3	1
151029	1773.2960	0
151183	1773.2974	0
151221	1773.2975	1
151243	1773.2978	1
151248	1773.2979	0
151253	1773.2980	0
151287	1773.2982	0
151311	1773.2986	0
151324	1773.2987	0
151344	1773.2991	0
151387	1773.2996	0
151403	1418252.3	1
151422	1773.3000	0
151471	1773.3009	0
151481	1773.3011	0
151504	1773.3014	0
151635	1418254.3	1
151658	1773.3021	0
151760	1773.3027	0
151781	1773.3030	0
151814	1773.3035	0
151835	1773.3038	0
151879	1773.3046	0
151922	1773.3051	0
152019	1773.3058	1
152049	1773.3064	0
152110	1773.3069	0
152245	1773.3077	0
152278	1773.3080	0
152283	1773.3081	1
152288	1773.3082	0
152293	1773.3083	0
152355	1773.3090	0
152394	1773.3093	0
152410	1773.3094	0
152424	1773.3095	0
152449	1773.3096	0
152528	1773.3099	0
152545	1773.3100	0
152605	1773.3108	0
152653	1773.3109	0
152668	1773.3112	0
152748	1773.3123	0
152753	1773.3124	0
152788	1773.3129	0
152798	1773.3130	0
152832	1773.3136	0
152943	1773.3148	0
152974	1773.3153	0
153023	1773.3160	0
153052	1773.3163	0
153062	1773.3165	0
153104	1773.3171	1
153118	1773.3169	0
153128	1773.3172	0
153214	1773.3184	1
153382	1773.3192	0
153541	1773.3203	0
153622	1773.3214	0
153665	1773.3222	0
153732	1773.3229	1
153747	1773.3230	0
153828	1773.3238	0
153879	1773.3240	0
153888	1773.3241	0
153893	1773.3242	0
153903	1773.3244	0
153924	1773.3247	0
153934	1773.3249	0
153964	1773.3254	0
153974	1773.3257	0
154074	1773.3262	0
154130	1773.3268	0
154145	1773.3271	0
154396	1773.3284	0
154441	1773.3293	0
154488	1773.3297	0
154558	1773.3307	0
154585	1773.3310	0
154595	1773.3312	0
154642	1773.3316	0
154655	1773.3317	0
154660	1773.3318	0
154812	1773.3338	0
154862	1773.3345	0
154867	1773.3346	0
154920	1773.3350	0
154925	1773.3351	0
155049	1773.3364	0
155059	1773.3366	0
155124	1773.3373	0
155143	1773.3375	0
155342	1773.3401	0
155431	1773.3408	0
155502	1773.300	1
155539	1773.3419	0
155549	1773.3421	1
155559	1773.3423	0
155564	1773.3424	0
155688	1773.3435	0
155739	1773.3440	0
155761	1773.3442	0
155766	1773.3443	1
155771	1773.3444	0
155781	1773.3446	0
155810	1773.3451	0
155820	1773.3453	0
155825	1773.3454	0
155869	1773.3462	0
155953	1773.3474	0
155970	1773.3475	0
156040	1773.3482	0
156056	1773.3484	0
156159	1773.3495	1
156199	1773.3501	0
156248	1773.3505	0
156313	1773.3513	0
156458	1773.3518	0
156564	1773.3531	0
158356	1423425.3	1
158361	1423426.3	1
158364	1423437.3	1
158367	1423449.3	1
158370	1423461.3	1
158374	1423430.3	1
